0, 0.7475, 0.7475, 0.7475, 0.7475
0, 0.70813, 0.72169, 0.74062, 0.7475
1, 0.6925, 0.72588, 0.735, 0.7475
2, 0.6925, 0.73113, 0.76625, 0.76625
3, 0.705, 0.73775, 0.7675, 0.7675
4, 0.715, 0.7215, 0.72688, 0.7675
5, 0.68437, 0.71431, 0.73938, 0.7675
6, 0.68437, 0.72212, 0.7575, 0.7675
7, 0.715, 0.73344, 0.7575, 0.7675
8, 0.72062, 0.72969, 0.74, 0.7675
9, 0.72062, 0.72844, 0.74938, 0.7675
10, 0.71937, 0.72875, 0.7475, 0.7675
11, 0.70437, 0.73056, 0.7475, 0.7675
12, 0.72062, 0.73394, 0.74938, 0.7675
13, 0.7375, 0.74688, 0.76562, 0.7675
14, 0.71875, 0.75012, 0.76562, 0.7675
15, 0.7375, 0.755, 0.78, 0.78
16, 0.7375, 0.75444, 0.78812, 0.78812
17, 0.7375, 0.74394, 0.76187, 0.78812
18, 0.73313, 0.74212, 0.76187, 0.78812
19, 0.73313, 0.7495, 0.76187, 0.78812
20, 0.73938, 0.7495, 0.76187, 0.78812
21, 0.7375, 0.74875, 0.77, 0.78812
22, 0.7375, 0.75, 0.76125, 0.78812
23, 0.71562, 0.7415, 0.76125, 0.78812
24, 0.7375, 0.74931, 0.78312, 0.78812
25, 0.7375, 0.76094, 0.78312, 0.78812
26, 0.7375, 0.75731, 0.78312, 0.78812
27, 0.73687, 0.76112, 0.78312, 0.78812
28, 0.73687, 0.76562, 0.78312, 0.78812
29, 0.76187, 0.77487, 0.79125, 0.79125
30, 0.76187, 0.77631, 0.79125, 0.79125
31, 0.7575, 0.76875, 0.78687, 0.79125
32, 0.7575, 0.76781, 0.78438, 0.79125
33, 0.7575, 0.76219, 0.78438, 0.79125
34, 0.7575, 0.76413, 0.78438, 0.79125
35, 0.7575, 0.76469, 0.78438, 0.79125
36, 0.73438, 0.75544, 0.77812, 0.79125
37, 0.74875, 0.75763, 0.76625, 0.79125
38, 0.74875, 0.75662, 0.76625, 0.79125
39, 0.74875, 0.75875, 0.76625, 0.79125
40, 0.725, 0.75344, 0.77812, 0.79125
41, 0.74062, 0.75762, 0.77812, 0.79125
42, 0.745, 0.77281, 0.78125, 0.79125
43, 0.76562, 0.77581, 0.78125, 0.79125
44, 0.76562, 0.781, 0.80563, 0.80563
45, 0.76562, 0.77243, 0.77812, 0.80563
46, 0.75813, 0.76987, 0.77812, 0.80563
47, 0.75813, 0.76656, 0.77812, 0.80563
48, 0.75813, 0.77506, 0.79, 0.80563
49, 0.76875, 0.77906, 0.79, 0.80563
50, 0.76625, 0.77456, 0.79, 0.80563
51, 0.76625, 0.77563, 0.79, 0.80563
52, 0.76625, 0.77638, 0.79, 0.80563
53, 0.76625, 0.77662, 0.79, 0.80563
54, 0.7725, 0.777, 0.79, 0.80563
55, 0.76938, 0.77406, 0.78438, 0.80563
56, 0.76938, 0.77256, 0.77938, 0.80563
57, 0.76875, 0.77313, 0.77938, 0.80563
58, 0.76125, 0.77332, 0.77938, 0.80563
59, 0.76125, 0.77163, 0.77938, 0.80563
60, 0.76125, 0.76944, 0.77938, 0.80563
61, 0.76125, 0.77138, 0.77625, 0.80563
62, 0.76375, 0.77019, 0.77625, 0.80563
63, 0.76375, 0.77125, 0.78063, 0.80563
64, 0.76375, 0.77281, 0.78063, 0.80563
65, 0.75562, 0.76431, 0.78063, 0.80563
66, 0.76062, 0.77125, 0.78063, 0.80563
67, 0.76125, 0.77456, 0.785, 0.80563
68, 0.75625, 0.77244, 0.785, 0.80563
69, 0.75625, 0.76994, 0.785, 0.80563
70, 0.75562, 0.76644, 0.77563, 0.80563
71, 0.75687, 0.77, 0.78563, 0.80563
72, 0.73813, 0.76288, 0.78563, 0.80563
73, 0.75187, 0.76375, 0.78563, 0.80563
74, 0.75187, 0.76481, 0.78563, 0.80563
75, 0.74438, 0.75869, 0.78563, 0.80563
76, 0.74438, 0.76706, 0.78563, 0.80563
77, 0.74438, 0.76775, 0.78563, 0.80563
78, 0.75938, 0.77494, 0.78563, 0.80563
79, 0.75562, 0.77512, 0.78563, 0.80563
80, 0.75562, 0.77381, 0.79, 0.80563
81, 0.75562, 0.77469, 0.79, 0.80563
82, 0.76313, 0.77756, 0.79, 0.80563
83, 0.76, 0.77675, 0.79375, 0.80563
84, 0.77063, 0.78413, 0.79, 0.80563
85, 0.76687, 0.78269, 0.7925, 0.80563
86, 0.775, 0.78469, 0.79, 0.80563
87, 0.775, 0.78475, 0.795, 0.80563
88, 0.77687, 0.79031, 0.795, 0.80563
89, 0.77438, 0.78732, 0.79688, 0.80563
90, 0.765, 0.79194, 0.805, 0.80563
91, 0.78187, 0.79369, 0.805, 0.80563
92, 0.78187, 0.7935, 0.805, 0.80563
93, 0.78187, 0.79331, 0.80188, 0.80563
94, 0.78125, 0.79131, 0.80188, 0.80563
95, 0.77, 0.7885, 0.80188, 0.80563
96, 0.78, 0.79019, 0.80188, 0.80563
97, 0.7725, 0.79344, 0.81, 0.81
98, 0.7725, 0.79, 0.80188, 0.81
99, 0.7725, 0.79081, 0.80188, 0.81
100, 0.7725, 0.78787, 0.80188, 0.81
101, 0.7725, 0.78025, 0.79187, 0.81
102, 0.7725, 0.78062, 0.79187, 0.81
103, 0.7725, 0.78275, 0.79187, 0.81
104, 0.7725, 0.78237, 0.79187, 0.81
105, 0.7725, 0.78431, 0.79187, 0.81
106, 0.7725, 0.78244, 0.79438, 0.81
107, 0.7725, 0.77637, 0.79187, 0.81
108, 0.7725, 0.78025, 0.79187, 0.81
109, 0.75562, 0.77469, 0.79187, 0.81
110, 0.7725, 0.77831, 0.79187, 0.81
111, 0.76938, 0.778, 0.79187, 0.81
112, 0.76938, 0.77544, 0.79187, 0.81
113, 0.76938, 0.7735, 0.79187, 0.81
114, 0.76812, 0.77412, 0.79187, 0.81
115, 0.76812, 0.77262, 0.79187, 0.81
116, 0.76562, 0.77244, 0.79187, 0.81
117, 0.75625, 0.77156, 0.7825, 0.81
118, 0.75938, 0.76844, 0.77375, 0.81
119, 0.75438, 0.76806, 0.77563, 0.81
120, 0.75438, 0.77019, 0.77563, 0.81
121, 0.75938, 0.77031, 0.77563, 0.81
122, 0.76562, 0.76831, 0.77563, 0.81
123, 0.76562, 0.76906, 0.77375, 0.81
124, 0.76562, 0.771, 0.77375, 0.81
125, 0.7675, 0.77231, 0.77375, 0.81
126, 0.77312, 0.77356, 0.77375, 0.81
127, 0.77312, 0.7735, 0.77375, 0.81
128, 0.77312, 0.77356, 0.77375, 0.81
129, 0.77312, 0.77519, 0.78938, 0.81
130, 0.77312, 0.77825, 0.78938, 0.81
131, 0.77312, 0.77669, 0.78938, 0.81
132, 0.76875, 0.77625, 0.78125, 0.81
133, 0.77375, 0.77612, 0.78312, 0.81
134, 0.755, 0.77413, 0.78438, 0.81
135, 0.755, 0.77238, 0.78438, 0.81
136, 0.755, 0.7625, 0.78438, 0.81
137, 0.74, 0.77175, 0.78875, 0.81
138, 0.76812, 0.77875, 0.78875, 0.81
139, 0.76812, 0.78187, 0.78875, 0.81
140, 0.77625, 0.78362, 0.78875, 0.81
141, 0.755, 0.78219, 0.805, 0.81
142, 0.755, 0.78419, 0.79375, 0.81
143, 0.755, 0.78119, 0.79375, 0.81
144, 0.78438, 0.78594, 0.795, 0.81
145, 0.775, 0.78294, 0.79563, 0.81
146, 0.775, 0.78619, 0.79563, 0.81
147, 0.78438, 0.78913, 0.80312, 0.81
148, 0.7825, 0.78682, 0.80312, 0.81
149, 0.77563, 0.78394, 0.78938, 0.81
150, 0.77687, 0.78513, 0.78938, 0.81
151, 0.77687, 0.78632, 0.78938, 0.81
152, 0.77687, 0.7875, 0.80188, 0.81
153, 0.77687, 0.78538, 0.78938, 0.81
154, 0.77687, 0.78744, 0.80375, 0.81
155, 0.77438, 0.78513, 0.78938, 0.81
156, 0.77438, 0.78394, 0.79625, 0.81
157, 0.77438, 0.78832, 0.79625, 0.81
158, 0.77438, 0.78857, 0.79625, 0.81
159, 0.77438, 0.78925, 0.79625, 0.81
160, 0.78938, 0.79282, 0.80312, 0.81
161, 0.78938, 0.79519, 0.80188, 0.81
162, 0.78375, 0.79894, 0.80188, 0.81
163, 0.79812, 0.80075, 0.80188, 0.81
164, 0.7875, 0.79932, 0.80875, 0.81
165, 0.79125, 0.79756, 0.80188, 0.81
166, 0.79125, 0.79888, 0.80188, 0.81
167, 0.79125, 0.79882, 0.80188, 0.81
168, 0.79375, 0.80082, 0.80188, 0.81
169, 0.79375, 0.7995, 0.80188, 0.81
170, 0.7825, 0.79644, 0.80188, 0.81
171, 0.7825, 0.79757, 0.80188, 0.81
172, 0.7825, 0.798, 0.80188, 0.81
173, 0.7825, 0.79825, 0.80188, 0.81
174, 0.7825, 0.79869, 0.80188, 0.81
175, 0.7825, 0.79532, 0.80188, 0.81
176, 0.7825, 0.79256, 0.80188, 0.81
177, 0.7825, 0.79025, 0.80188, 0.81
178, 0.77625, 0.78769, 0.80188, 0.81
179, 0.77625, 0.78963, 0.80188, 0.81
180, 0.77938, 0.79188, 0.80188, 0.81
181, 0.77875, 0.79219, 0.80312, 0.81
182, 0.77875, 0.79218, 0.80312, 0.81
183, 0.7775, 0.79506, 0.80312, 0.81
184, 0.78125, 0.79581, 0.80312, 0.81
185, 0.78125, 0.79837, 0.80688, 0.81
186, 0.79438, 0.80038, 0.80688, 0.81
187, 0.79438, 0.80012, 0.80312, 0.81
188, 0.79187, 0.80306, 0.8075, 0.81
189, 0.79625, 0.80381, 0.8075, 0.81
190, 0.78375, 0.80269, 0.8075, 0.81
191, 0.79812, 0.80594, 0.81, 0.81
192, 0.79812, 0.80544, 0.81, 0.81
193, 0.79812, 0.80381, 0.8075, 0.81
194, 0.79625, 0.80275, 0.8075, 0.81
195, 0.79812, 0.80519, 0.8075, 0.81
196, 0.79812, 0.80519, 0.8075, 0.81
197, 0.79812, 0.80375, 0.8075, 0.81
198, 0.79812, 0.80469, 0.8075, 0.81
199, 0.79812, 0.80375, 0.8075, 0.81
200, 0.79812, 0.80187, 0.8075, 0.81
201, 0.79125, 0.8005, 0.8075, 0.81
202, 0.79125, 0.803, 0.81188, 0.81188
203, 0.79812, 0.80481, 0.81188, 0.81188
204, 0.79812, 0.80387, 0.81188, 0.81188
205, 0.79812, 0.80262, 0.8075, 0.81188
206, 0.7925, 0.8015, 0.8075, 0.81188
207, 0.7925, 0.80119, 0.8125, 0.8125
208, 0.79563, 0.80312, 0.8125, 0.8125
209, 0.79563, 0.79906, 0.8125, 0.8125
210, 0.79563, 0.79881, 0.8125, 0.8125
211, 0.79, 0.79787, 0.80375, 0.8125
212, 0.79, 0.79706, 0.80375, 0.8125
213, 0.79, 0.79787, 0.80375, 0.8125
214, 0.79, 0.79762, 0.80375, 0.8125
215, 0.79812, 0.79981, 0.80375, 0.8125
216, 0.79812, 0.8, 0.80375, 0.8125
217, 0.79812, 0.80037, 0.80375, 0.8125
218, 0.77812, 0.79637, 0.80375, 0.8125
219, 0.7725, 0.79325, 0.80375, 0.8125
220, 0.77812, 0.80062, 0.80375, 0.8125
221, 0.76062, 0.79081, 0.80375, 0.8125
222, 0.76062, 0.79512, 0.80375, 0.8125
223, 0.76062, 0.79944, 0.80375, 0.8125
224, 0.76062, 0.79944, 0.80375, 0.8125
225, 0.77812, 0.79512, 0.80375, 0.8125
226, 0.77812, 0.78881, 0.80375, 0.8125
227, 0.76062, 0.786, 0.80375, 0.8125
228, 0.77812, 0.78812, 0.80125, 0.8125
229, 0.77, 0.79256, 0.80375, 0.8125
230, 0.77563, 0.79156, 0.80375, 0.8125
231, 0.77812, 0.79369, 0.80375, 0.8125
232, 0.78625, 0.79925, 0.80375, 0.8125
233, 0.78625, 0.79519, 0.80375, 0.8125
234, 0.78625, 0.79294, 0.80375, 0.8125
235, 0.78625, 0.79594, 0.80375, 0.8125
236, 0.78625, 0.79406, 0.80375, 0.8125
237, 0.78625, 0.79344, 0.80375, 0.8125
238, 0.78625, 0.791, 0.79438, 0.8125
239, 0.78625, 0.79188, 0.79438, 0.8125
240, 0.78375, 0.79056, 0.80375, 0.8125
241, 0.78375, 0.78782, 0.79438, 0.8125
242, 0.77875, 0.788, 0.79625, 0.8125
243, 0.78375, 0.78969, 0.79625, 0.8125
244, 0.78438, 0.79013, 0.79625, 0.8125
245, 0.76875, 0.78975, 0.79438, 0.8125
246, 0.76875, 0.78631, 0.79438, 0.8125
247, 0.76875, 0.78506, 0.79438, 0.8125
248, 0.775, 0.79031, 0.79937, 0.8125
249, 0.775, 0.79225, 0.79688, 0.8125
250, 0.775, 0.79256, 0.79688, 0.8125
251, 0.78938, 0.79513, 0.79937, 0.8125
252, 0.79187, 0.79563, 0.79812, 0.8125
253, 0.79187, 0.79487, 0.79937, 0.8125
254, 0.79187, 0.79662, 0.79937, 0.8125
255, 0.77875, 0.792, 0.79937, 0.8125
256, 0.77875, 0.79225, 0.79937, 0.8125
257, 0.77875, 0.79169, 0.79875, 0.8125
258, 0.77875, 0.79056, 0.79812, 0.8125
259, 0.77625, 0.78906, 0.79812, 0.8125
260, 0.77625, 0.78763, 0.79438, 0.8125
261, 0.77625, 0.79088, 0.79438, 0.8125
262, 0.78187, 0.78856, 0.79438, 0.8125
263, 0.7725, 0.79044, 0.79875, 0.8125
264, 0.7725, 0.78838, 0.8075, 0.8125
265, 0.7725, 0.78806, 0.8075, 0.8125
266, 0.7725, 0.79218, 0.80437, 0.8125
267, 0.7725, 0.79137, 0.805, 0.8125
268, 0.7725, 0.78806, 0.805, 0.8125
269, 0.76187, 0.79012, 0.80437, 0.8125
270, 0.785, 0.79069, 0.80437, 0.8125
271, 0.76687, 0.78462, 0.805, 0.8125
272, 0.76687, 0.78856, 0.81375, 0.81375
273, 0.785, 0.78975, 0.81375, 0.81375
274, 0.785, 0.79044, 0.81375, 0.81375
275, 0.785, 0.79031, 0.8, 0.81375
276, 0.78625, 0.79, 0.79312, 0.81375
277, 0.78625, 0.79138, 0.795, 0.81375
278, 0.78625, 0.79106, 0.795, 0.81375
279, 0.78438, 0.78956, 0.795, 0.81375
280, 0.78438, 0.788, 0.79312, 0.81375
281, 0.76187, 0.78688, 0.80063, 0.81375
282, 0.77625, 0.78688, 0.80063, 0.81375
283, 0.78125, 0.79263, 0.80063, 0.81375
284, 0.78125, 0.79313, 0.80375, 0.81375
285, 0.78125, 0.79375, 0.80375, 0.81375
286, 0.78125, 0.79512, 0.80375, 0.81375
287, 0.78125, 0.79462, 0.80375, 0.81375
288, 0.78375, 0.795, 0.80375, 0.81375
289, 0.76687, 0.79381, 0.80375, 0.81375
290, 0.76438, 0.79444, 0.80375, 0.81375
291, 0.77375, 0.78944, 0.80375, 0.81375
292, 0.77375, 0.79006, 0.80375, 0.81375
293, 0.765, 0.78744, 0.80375, 0.81375
294, 0.78625, 0.79, 0.80375, 0.81375
295, 0.76562, 0.7885, 0.80375, 0.81375
296, 0.76562, 0.78456, 0.79063, 0.81375
297, 0.76562, 0.7845, 0.79875, 0.81375
298, 0.75562, 0.78, 0.79063, 0.81375
