{'L': 10, 'M': 600, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 12, 'max_gen': 500}
[0, 0.76, 0.76, 0.76, 0.76]
[0, 0.63875, 0.70588, 0.73687, 0.76]
[1, 0.63125, 0.68302, 0.72562, 0.76]
[2, 0.63125, 0.67365, 0.7125, 0.76]
[3, 0.63125, 0.67401, 0.70188, 0.76]
[4, 0.65438, 0.68875, 0.72188, 0.76]
[5, 0.66563, 0.70026, 0.72188, 0.76]
[6, 0.66563, 0.7075, 0.72437, 0.76]
[7, 0.66563, 0.71057, 0.72937, 0.76]
[8, 0.66563, 0.70365, 0.73188, 0.76]
[9, 0.66875, 0.70047, 0.72937, 0.76]
[10, 0.66312, 0.68708, 0.71, 0.76]
[11, 0.67, 0.68604, 0.70188, 0.76]
[12, 0.67, 0.6911, 0.71125, 0.76]
[13, 0.67, 0.6975, 0.74187, 0.76]
[14, 0.65625, 0.68984, 0.7525, 0.76]
[15, 0.67, 0.68417, 0.70813, 0.76]
[16, 0.66125, 0.68729, 0.71125, 0.76]
[17, 0.67, 0.69771, 0.72562, 0.76]
[18, 0.65375, 0.70229, 0.74438, 0.76]
[19, 0.65312, 0.70557, 0.72937, 0.76]
[20, 0.65312, 0.71599, 0.72937, 0.76]
[21, 0.72562, 0.72718, 0.72937, 0.76]
[22, 0.72562, 0.72718, 0.72937, 0.76]
[23, 0.71562, 0.72427, 0.72937, 0.76]
[24, 0.71562, 0.72599, 0.73375, 0.76]
[25, 0.71562, 0.72333, 0.72813, 0.76]
[26, 0.71, 0.72239, 0.72813, 0.76]
[27, 0.71, 0.72458, 0.74625, 0.76]
[28, 0.71562, 0.72474, 0.74625, 0.76]
[29, 0.71562, 0.7237, 0.73125, 0.76]
[30, 0.71, 0.72417, 0.73125, 0.76]
[31, 0.71188, 0.7224, 0.73125, 0.76]
[32, 0.70937, 0.72062, 0.72562, 0.76]
[33, 0.71437, 0.72166, 0.72562, 0.76]
[34, 0.71437, 0.72031, 0.72562, 0.76]
[35, 0.71437, 0.72396, 0.73188, 0.76]
[36, 0.72188, 0.72594, 0.73188, 0.76]
[37, 0.70937, 0.72495, 0.73188, 0.76]
[38, 0.70937, 0.72234, 0.73188, 0.76]
[39, 0.70937, 0.72177, 0.72562, 0.76]
[40, 0.70937, 0.71995, 0.72188, 0.76]
[41, 0.70937, 0.71807, 0.72562, 0.76]
[42, 0.7, 0.71344, 0.72562, 0.76]
[43, 0.7, 0.71834, 0.72562, 0.76]
[44, 0.71188, 0.71943, 0.72562, 0.76]
[45, 0.71188, 0.71761, 0.72188, 0.76]
[46, 0.71188, 0.71974, 0.72188, 0.76]
[47, 0.71625, 0.71933, 0.72188, 0.76]
[48, 0.71625, 0.72006, 0.72688, 0.76]
[49, 0.6975, 0.71761, 0.72688, 0.76]
[50, 0.6975, 0.7161, 0.72688, 0.76]
[51, 0.70875, 0.71568, 0.72688, 0.76]
[52, 0.70875, 0.71885, 0.72688, 0.76]
[53, 0.70875, 0.71995, 0.72688, 0.76]
[54, 0.70562, 0.72089, 0.72688, 0.76]
[55, 0.70562, 0.71995, 0.72688, 0.76]
[56, 0.70875, 0.7163, 0.72688, 0.76]
[57, 0.70875, 0.72052, 0.72688, 0.76]
[58, 0.70875, 0.71703, 0.72688, 0.76]
[59, 0.70875, 0.71568, 0.73438, 0.76]
[60, 0.70875, 0.71943, 0.73062, 0.76]
[61, 0.70875, 0.7163, 0.73062, 0.76]
[62, 0.70875, 0.71917, 0.73313, 0.76]
[63, 0.69937, 0.72099, 0.7375, 0.76]
[64, 0.6975, 0.7189, 0.7375, 0.76]
[65, 0.6975, 0.72083, 0.7375, 0.76]
[66, 0.6975, 0.71844, 0.73813, 0.76]
[67, 0.70125, 0.72328, 0.73813, 0.76]
[68, 0.71062, 0.72271, 0.74313, 0.76]
[69, 0.71375, 0.71844, 0.72875, 0.76]
[70, 0.70813, 0.71823, 0.725, 0.76]
[71, 0.70813, 0.72068, 0.72937, 0.76]
[72, 0.70813, 0.72265, 0.73062, 0.76]
[73, 0.70937, 0.72265, 0.73062, 0.76]
[74, 0.71937, 0.72521, 0.72937, 0.76]
[75, 0.71937, 0.72599, 0.73562, 0.76]
[76, 0.71688, 0.72573, 0.73875, 0.76]
[77, 0.71688, 0.72573, 0.73875, 0.76]
[78, 0.71688, 0.72537, 0.74062, 0.76]
[79, 0.71688, 0.72667, 0.745, 0.76]
[80, 0.71688, 0.72838, 0.745, 0.76]
[81, 0.71688, 0.73297, 0.75625, 0.76]
[82, 0.71688, 0.7326, 0.76187, 0.76187]
[83, 0.71688, 0.73385, 0.76187, 0.76187]
[84, 0.71937, 0.73776, 0.75687, 0.76187]
[85, 0.72125, 0.73703, 0.75687, 0.76187]
[86, 0.725, 0.73474, 0.75187, 0.76187]
[87, 0.725, 0.73292, 0.74562, 0.76187]
[88, 0.72688, 0.73708, 0.7475, 0.76187]
[89, 0.72688, 0.73927, 0.7475, 0.76187]
[90, 0.72375, 0.73792, 0.7475, 0.76187]
[91, 0.71937, 0.73485, 0.74562, 0.76187]
[92, 0.71625, 0.73734, 0.75687, 0.76187]
[93, 0.71562, 0.74041, 0.75687, 0.76187]
[94, 0.7325, 0.74136, 0.76313, 0.76313]
[95, 0.73188, 0.74188, 0.76313, 0.76313]
[96, 0.73813, 0.7424, 0.7475, 0.76313]
[97, 0.73813, 0.74089, 0.7475, 0.76313]
[98, 0.73813, 0.74073, 0.745, 0.76313]
[99, 0.73938, 0.74083, 0.74125, 0.76313]
[100, 0.73938, 0.74063, 0.74125, 0.76313]
[101, 0.73562, 0.74089, 0.745, 0.76313]
[102, 0.73125, 0.73964, 0.74687, 0.76313]
[103, 0.73125, 0.74068, 0.75, 0.76313]
[104, 0.73125, 0.73932, 0.745, 0.76313]
[105, 0.73125, 0.74089, 0.75125, 0.76313]
[106, 0.73125, 0.73969, 0.75687, 0.76313]
[107, 0.73125, 0.73937, 0.75687, 0.76313]
[108, 0.73313, 0.73734, 0.7475, 0.76313]
[109, 0.7325, 0.73875, 0.7475, 0.76313]
[110, 0.73125, 0.7375, 0.7475, 0.76313]
[111, 0.73125, 0.7363, 0.7475, 0.76313]
[112, 0.72562, 0.73573, 0.74125, 0.76313]
[113, 0.72375, 0.73417, 0.74125, 0.76313]
[114, 0.73125, 0.73547, 0.74125, 0.76313]
[115, 0.73125, 0.73599, 0.74813, 0.76313]
[116, 0.73125, 0.7363, 0.74813, 0.76313]
[117, 0.73125, 0.74317, 0.76687, 0.76687]
[118, 0.73562, 0.74276, 0.76125, 0.76687]
[119, 0.73, 0.7426, 0.76125, 0.76687]
[120, 0.73562, 0.73797, 0.74813, 0.76687]
[121, 0.72562, 0.73739, 0.75, 0.76687]
[122, 0.72562, 0.73469, 0.74813, 0.76687]
[123, 0.73, 0.73594, 0.74813, 0.76687]
[124, 0.7175, 0.73651, 0.74813, 0.76687]
[125, 0.73, 0.74036, 0.7525, 0.76687]
[126, 0.73, 0.74354, 0.7525, 0.76687]
[127, 0.73, 0.74505, 0.7525, 0.76687]
[128, 0.73125, 0.74453, 0.76062, 0.76687]
[129, 0.73125, 0.74198, 0.75813, 0.76687]
[130, 0.73125, 0.73963, 0.74813, 0.76687]
[131, 0.73125, 0.74161, 0.74813, 0.76687]
[132, 0.73125, 0.73953, 0.75062, 0.76687]
[133, 0.73125, 0.74182, 0.75062, 0.76687]
[134, 0.73125, 0.73979, 0.75062, 0.76687]
[135, 0.72313, 0.73578, 0.7425, 0.76687]
[136, 0.72313, 0.73505, 0.7425, 0.76687]
[137, 0.72313, 0.73719, 0.7425, 0.76687]
[138, 0.72875, 0.73604, 0.7425, 0.76687]
[139, 0.73, 0.73776, 0.7425, 0.76687]
[140, 0.73, 0.73797, 0.7425, 0.76687]
[141, 0.73687, 0.73969, 0.7425, 0.76687]
[142, 0.73687, 0.73906, 0.74125, 0.76687]
[143, 0.73687, 0.73927, 0.74125, 0.76687]
[144, 0.73125, 0.73911, 0.74562, 0.76687]
[145, 0.73125, 0.73812, 0.74125, 0.76687]
[146, 0.73125, 0.7375, 0.74125, 0.76687]
[147, 0.73125, 0.74083, 0.74813, 0.76687]
