0, 0.7475, 0.7475, 0.7475, 0.7475
0, 0.71, 0.73275, 0.74062, 0.7475
1, 0.73125, 0.73969, 0.74813, 0.74813
2, 0.73125, 0.74263, 0.75875, 0.75875
3, 0.73875, 0.75813, 0.76938, 0.76938
4, 0.75938, 0.76538, 0.77187, 0.77187
5, 0.75938, 0.76513, 0.77187, 0.77187
6, 0.76313, 0.76563, 0.77187, 0.77187
7, 0.76438, 0.77812, 0.79125, 0.79125
8, 0.75625, 0.78106, 0.79812, 0.79812
9, 0.77187, 0.8155, 0.86938, 0.86938
10, 0.79812, 0.84612, 0.86938, 0.86938
11, 0.82937, 0.85581, 0.86938, 0.86938
12, 0.86625, 0.86688, 0.86938, 0.86938
13, 0.86938, 0.86938, 0.86938, 0.86938
14, 0.86938, 0.86938, 0.86938, 0.86938
15, 0.86938, 0.86938, 0.86938, 0.86938
16, 0.86938, 0.86938, 0.86938, 0.86938
17, 0.86938, 0.86938, 0.86938, 0.86938
18, 0.86938, 0.86938, 0.86938, 0.86938
19, 0.86938, 0.87207, 0.89625, 0.89625
20, 0.835, 0.86594, 0.86938, 0.89625
21, 0.86938, 0.86938, 0.86938, 0.89625
22, 0.88187, 0.88187, 0.88187, 0.89625
23, 0.88187, 0.88187, 0.88187, 0.89625
24, 0.88187, 0.88187, 0.88187, 0.89625
25, 0.88187, 0.88187, 0.88187, 0.89625
26, 0.88187, 0.88187, 0.88187, 0.89625
27, 0.88, 0.88131, 0.88187, 0.89625
28, 0.88, 0.8815, 0.88187, 0.89625
29, 0.88, 0.88525, 0.89375, 0.89625
30, 0.87313, 0.8845, 0.89375, 0.89625
31, 0.88187, 0.88969, 0.895, 0.89625
32, 0.85062, 0.88187, 0.89375, 0.89625
33, 0.85562, 0.88237, 0.89375, 0.89625
34, 0.88562, 0.89212, 0.89375, 0.89625
35, 0.89375, 0.894, 0.895, 0.89625
36, 0.89375, 0.89388, 0.895, 0.89625
37, 0.88687, 0.89306, 0.89375, 0.89625
38, 0.89375, 0.89375, 0.89375, 0.89625
39, 0.89375, 0.89625, 0.90625, 0.90625
40, 0.89375, 0.9, 0.90625, 0.90625
41, 0.88562, 0.90075, 0.90625, 0.90625
42, 0.89312, 0.90118, 0.90625, 0.90625
43, 0.90312, 0.90406, 0.90625, 0.90625
44, 0.90312, 0.90375, 0.90625, 0.90625
45, 0.90063, 0.90412, 0.90625, 0.90625
46, 0.90312, 0.90531, 0.90625, 0.90625
47, 0.90312, 0.905, 0.90625, 0.90625
48, 0.90625, 0.90625, 0.90625, 0.90625
49, 0.91563, 0.91913, 0.92063, 0.92063
50, 0.875, 0.91038, 0.92063, 0.92063
51, 0.91563, 0.91963, 0.92063, 0.92063
52, 0.88062, 0.90963, 0.92063, 0.92063
53, 0.90938, 0.91838, 0.92063, 0.92063
54, 0.92063, 0.92063, 0.92063, 0.92063
55, 0.92063, 0.92063, 0.92063, 0.92063
56, 0.92063, 0.92063, 0.92063, 0.92063
57, 0.92063, 0.92063, 0.92063, 0.92063
58, 0.92063, 0.92063, 0.92063, 0.92063
59, 0.925, 0.925, 0.925, 0.925
60, 0.92125, 0.92463, 0.925, 0.925
61, 0.925, 0.925, 0.925, 0.925
62, 0.925, 0.925, 0.925, 0.925
63, 0.92063, 0.92456, 0.925, 0.925
64, 0.925, 0.925, 0.925, 0.925
65, 0.925, 0.925, 0.925, 0.925
66, 0.925, 0.925, 0.925, 0.925
67, 0.925, 0.925, 0.925, 0.925
68, 0.925, 0.925, 0.925, 0.925
69, 0.925, 0.925, 0.925, 0.925
70, 0.92312, 0.92462, 0.925, 0.925
71, 0.92312, 0.92481, 0.925, 0.925
72, 0.925, 0.925, 0.925, 0.925
73, 0.925, 0.925, 0.925, 0.925
74, 0.925, 0.925, 0.925, 0.925
75, 0.925, 0.925, 0.925, 0.925
76, 0.925, 0.925, 0.925, 0.925
77, 0.925, 0.925, 0.925, 0.925
78, 0.91875, 0.92438, 0.925, 0.925
79, 0.91875, 0.92406, 0.925, 0.925
80, 0.90312, 0.9215, 0.925, 0.925
81, 0.91812, 0.92306, 0.925, 0.925
82, 0.91812, 0.92237, 0.925, 0.925
83, 0.925, 0.925, 0.925, 0.925
84, 0.925, 0.925, 0.925, 0.925
85, 0.92312, 0.92462, 0.925, 0.925
86, 0.925, 0.925, 0.925, 0.925
87, 0.925, 0.925, 0.925, 0.925
88, 0.925, 0.925, 0.925, 0.925
89, 0.925, 0.925, 0.925, 0.925
90, 0.925, 0.925, 0.925, 0.925
91, 0.925, 0.925, 0.925, 0.925
92, 0.925, 0.925, 0.925, 0.925
93, 0.925, 0.925, 0.925, 0.925
94, 0.925, 0.925, 0.925, 0.925
95, 0.925, 0.925, 0.925, 0.925
96, 0.925, 0.925, 0.925, 0.925
97, 0.925, 0.925, 0.925, 0.925
98, 0.925, 0.925, 0.925, 0.925
99, 0.925, 0.925, 0.925, 0.925
100, 0.925, 0.925, 0.925, 0.925
101, 0.925, 0.925, 0.925, 0.925
102, 0.925, 0.925, 0.925, 0.925
103, 0.925, 0.925, 0.925, 0.925
104, 0.925, 0.925, 0.925, 0.925
105, 0.925, 0.925, 0.925, 0.925
106, 0.9175, 0.92425, 0.925, 0.925
107, 0.925, 0.925, 0.925, 0.925
108, 0.925, 0.925, 0.925, 0.925
109, 0.9175, 0.92394, 0.925, 0.925
110, 0.92188, 0.92406, 0.925, 0.925
111, 0.91438, 0.92331, 0.925, 0.925
112, 0.91438, 0.92288, 0.925, 0.925
113, 0.91438, 0.92394, 0.925, 0.925
114, 0.925, 0.925, 0.925, 0.925
115, 0.925, 0.925, 0.925, 0.925
116, 0.925, 0.925, 0.925, 0.925
117, 0.925, 0.925, 0.925, 0.925
118, 0.925, 0.925, 0.925, 0.925
119, 0.92375, 0.92475, 0.925, 0.925
120, 0.925, 0.925, 0.925, 0.925
121, 0.925, 0.925, 0.925, 0.925
122, 0.92125, 0.92463, 0.925, 0.925
123, 0.92125, 0.92388, 0.925, 0.925
124, 0.92125, 0.92425, 0.925, 0.925
125, 0.925, 0.925, 0.925, 0.925
126, 0.925, 0.925, 0.925, 0.925
127, 0.925, 0.925, 0.925, 0.925
128, 0.925, 0.925, 0.925, 0.925
129, 0.90812, 0.923, 0.925, 0.925
130, 0.90812, 0.92331, 0.925, 0.925
131, 0.925, 0.925, 0.925, 0.925
132, 0.925, 0.925, 0.925, 0.925
133, 0.925, 0.925, 0.925, 0.925
134, 0.925, 0.925, 0.925, 0.925
135, 0.925, 0.925, 0.925, 0.925
136, 0.925, 0.925, 0.925, 0.925
137, 0.92188, 0.92469, 0.925, 0.925
138, 0.92188, 0.92438, 0.925, 0.925
