{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.01, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500}
[0, 0.75875, 0.75875, 0.75875, 0.75875]
[0, 0.665, 0.69263, 0.7525, 0.75875]
[1, 0.665, 0.68563, 0.7575, 0.75875]
[2, 0.665, 0.69644, 0.73313, 0.75875]
[3, 0.68937, 0.70381, 0.71875, 0.75875]
[4, 0.67188, 0.705, 0.74438, 0.75875]
[5, 0.67312, 0.705, 0.73062, 0.75875]
[6, 0.67312, 0.70769, 0.73062, 0.75875]
[7, 0.69688, 0.70182, 0.70875, 0.75875]
[8, 0.69688, 0.70475, 0.7225, 0.75875]
[9, 0.65625, 0.70456, 0.72625, 0.75875]
[10, 0.6475, 0.70606, 0.72625, 0.75875]
[11, 0.66, 0.70475, 0.72625, 0.75875]
[12, 0.66, 0.69237, 0.74187, 0.75875]
[13, 0.64938, 0.68594, 0.74187, 0.75875]
[14, 0.64938, 0.696, 0.74187, 0.75875]
[15, 0.64938, 0.70437, 0.74187, 0.75875]
[16, 0.65312, 0.708, 0.72125, 0.75875]
[17, 0.70625, 0.71156, 0.72625, 0.75875]
[18, 0.70312, 0.70981, 0.72062, 0.75875]
[19, 0.70562, 0.71144, 0.7225, 0.75875]
[20, 0.68, 0.70875, 0.73188, 0.75875]
[21, 0.70625, 0.71394, 0.73188, 0.75875]
[22, 0.69688, 0.71494, 0.73188, 0.75875]
[23, 0.69812, 0.71319, 0.73188, 0.75875]
[24, 0.69812, 0.71531, 0.72625, 0.75875]
[25, 0.69688, 0.71963, 0.73438, 0.75875]
[26, 0.69812, 0.71719, 0.72625, 0.75875]
[27, 0.69812, 0.71944, 0.72625, 0.75875]
[28, 0.69812, 0.71862, 0.72625, 0.75875]
[29, 0.69812, 0.71931, 0.72625, 0.75875]
[30, 0.72625, 0.72625, 0.72625, 0.75875]
[31, 0.72188, 0.72581, 0.72625, 0.75875]
[32, 0.72188, 0.72581, 0.72625, 0.75875]
[33, 0.72625, 0.72625, 0.72625, 0.75875]
[34, 0.70875, 0.7245, 0.72625, 0.75875]
[35, 0.72625, 0.72625, 0.72625, 0.75875]
[36, 0.72625, 0.72631, 0.72688, 0.75875]
[37, 0.72625, 0.72638, 0.72688, 0.75875]
[38, 0.72625, 0.72638, 0.72688, 0.75875]
[39, 0.72625, 0.72644, 0.72688, 0.75875]
[40, 0.72625, 0.72625, 0.72625, 0.75875]
[41, 0.72625, 0.72625, 0.72625, 0.75875]
[42, 0.72625, 0.72625, 0.72625, 0.75875]
[43, 0.72625, 0.72625, 0.72625, 0.75875]
[44, 0.72625, 0.72625, 0.72625, 0.75875]
[45, 0.72625, 0.72625, 0.72625, 0.75875]
[46, 0.72625, 0.72625, 0.72625, 0.75875]
[47, 0.72625, 0.72625, 0.72625, 0.75875]
[48, 0.72625, 0.72625, 0.72625, 0.75875]
[49, 0.72625, 0.72625, 0.72625, 0.75875]
[50, 0.72625, 0.72625, 0.72625, 0.75875]
[51, 0.72625, 0.72625, 0.72625, 0.75875]
[52, 0.72625, 0.72625, 0.72625, 0.75875]
[53, 0.72625, 0.72625, 0.72625, 0.75875]
[54, 0.72625, 0.72625, 0.72625, 0.75875]
[55, 0.72625, 0.72625, 0.72625, 0.75875]
[56, 0.72625, 0.72625, 0.72625, 0.75875]
[57, 0.72625, 0.72625, 0.72625, 0.75875]
[58, 0.72625, 0.72625, 0.72625, 0.75875]
[59, 0.72625, 0.72625, 0.72625, 0.75875]
[60, 0.72625, 0.72625, 0.72625, 0.75875]
[61, 0.72625, 0.72625, 0.72625, 0.75875]
[62, 0.72625, 0.72625, 0.72625, 0.75875]
[63, 0.72625, 0.72631, 0.72688, 0.75875]
[64, 0.72625, 0.72631, 0.72688, 0.75875]
[65, 0.72625, 0.72712, 0.73062, 0.75875]
[66, 0.72625, 0.7275, 0.73062, 0.75875]
[67, 0.72625, 0.72794, 0.73062, 0.75875]
[68, 0.72625, 0.72831, 0.73062, 0.75875]
[69, 0.72625, 0.72794, 0.73062, 0.75875]
[70, 0.72625, 0.72831, 0.73062, 0.75875]
[71, 0.72625, 0.72762, 0.73062, 0.75875]
[72, 0.72625, 0.72713, 0.73, 0.75875]
[73, 0.72625, 0.73256, 0.75125, 0.75875]
[74, 0.72625, 0.73325, 0.75125, 0.75875]
[75, 0.72688, 0.74031, 0.75125, 0.75875]
[76, 0.72688, 0.74237, 0.75125, 0.75875]
[77, 0.72688, 0.74169, 0.75125, 0.75875]
[78, 0.72688, 0.73925, 0.75125, 0.75875]
[79, 0.72688, 0.73688, 0.75125, 0.75875]
[80, 0.72688, 0.73482, 0.75125, 0.75875]
[81, 0.72688, 0.7345, 0.75125, 0.75875]
[82, 0.72688, 0.73456, 0.75125, 0.75875]
[83, 0.72688, 0.73906, 0.75125, 0.75875]
[84, 0.72688, 0.73663, 0.75125, 0.75875]
[85, 0.72688, 0.74406, 0.75125, 0.75875]
[86, 0.72688, 0.7465, 0.75125, 0.75875]
[87, 0.72688, 0.74831, 0.75125, 0.75875]
[88, 0.72688, 0.74613, 0.75125, 0.75875]
[89, 0.72688, 0.7465, 0.75125, 0.75875]
[90, 0.73062, 0.74894, 0.75125, 0.75875]
[91, 0.73062, 0.74869, 0.75125, 0.75875]
[92, 0.73062, 0.74844, 0.75125, 0.75875]
[93, 0.73062, 0.74456, 0.75125, 0.75875]
[94, 0.73062, 0.74475, 0.75313, 0.75875]
[95, 0.73062, 0.74912, 0.75313, 0.75875]
[96, 0.74875, 0.75094, 0.75313, 0.75875]
[97, 0.74875, 0.75075, 0.75125, 0.75875]
[98, 0.74875, 0.7505, 0.75125, 0.75875]
[99, 0.74875, 0.75075, 0.75125, 0.75875]
[100, 0.74875, 0.75025, 0.75125, 0.75875]
[101, 0.74875, 0.75025, 0.75125, 0.75875]
[102, 0.74875, 0.74975, 0.75125, 0.75875]
[103, 0.74875, 0.7505, 0.75125, 0.75875]
[104, 0.74875, 0.751, 0.75125, 0.75875]
[105, 0.74875, 0.751, 0.75125, 0.75875]
[106, 0.74875, 0.751, 0.75125, 0.75875]
[107, 0.74875, 0.751, 0.75125, 0.75875]
[108, 0.75125, 0.75125, 0.75125, 0.75875]
[109, 0.72688, 0.74638, 0.75125, 0.75875]
[110, 0.72688, 0.74638, 0.75125, 0.75875]
[111, 0.72688, 0.74394, 0.75125, 0.75875]
[112, 0.72688, 0.74881, 0.75125, 0.75875]
[113, 0.72688, 0.74881, 0.75125, 0.75875]
[114, 0.75125, 0.75125, 0.75125, 0.75875]
[115, 0.75125, 0.75125, 0.75125, 0.75875]
[116, 0.75125, 0.75125, 0.75125, 0.75875]
[117, 0.75125, 0.75125, 0.75125, 0.75875]
[118, 0.75125, 0.75125, 0.75125, 0.75875]
[119, 0.75125, 0.75125, 0.75125, 0.75875]
[120, 0.75125, 0.75125, 0.75125, 0.75875]
[121, 0.75125, 0.75125, 0.75125, 0.75875]
[122, 0.75125, 0.75125, 0.75125, 0.75875]
[123, 0.75125, 0.75125, 0.75125, 0.75875]
[124, 0.75125, 0.75125, 0.75125, 0.75875]
[125, 0.75125, 0.75125, 0.75125, 0.75875]
[126, 0.75125, 0.75125, 0.75125, 0.75875]
[127, 0.75125, 0.75125, 0.75125, 0.75875]
[128, 0.75125, 0.75125, 0.75125, 0.75875]
[129, 0.75125, 0.75125, 0.75125, 0.75875]
[130, 0.75125, 0.75125, 0.75125, 0.75875]
[131, 0.75125, 0.75125, 0.75125, 0.75875]
[132, 0.75125, 0.75125, 0.75125, 0.75875]
[133, 0.75125, 0.75125, 0.75125, 0.75875]
[134, 0.75125, 0.75125, 0.75125, 0.75875]
