{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.9, 'alpha2': 0.05, 'alpha3': 0.05}
[25, 0.8085, 0.8147, 0.8214, 0.8004, 0.0161, 0.0117, 0.8282]
[26, 0.8085, 0.8163, 0.8214, 0.8004, 0.0161, 0.0117, 0.8282]
[27, 0.8214, 0.8214, 0.8214, 0.8004, 0.0161, 0.0117, 0.8282]
[28, 0.8214, 0.8214, 0.8214, 0.8004, 0.0161, 0.0117, 0.8282]
[29, 0.8248, 0.8304, 0.8327, 0.8044, 0.0172, 0.0111, 0.8327]
[30, 0.8142, 0.8263, 0.8327, 0.8044, 0.0172, 0.0111, 0.8327]
[31, 0.8209, 0.8272, 0.8327, 0.8044, 0.0172, 0.0111, 0.8327]
[32, 0.8248, 0.8288, 0.831, 0.8044, 0.0172, 0.0111, 0.8327]
[33, 0.8288, 0.829, 0.831, 0.8044, 0.0172, 0.0111, 0.8327]
[34, 0.831, 0.8335, 0.8338, 0.8044, 0.0183, 0.0111, 0.8338]
[35, 0.8338, 0.834, 0.8361, 0.8066, 0.0183, 0.0111, 0.8361]
[36, 0.8338, 0.8338, 0.8338, 0.8066, 0.0183, 0.0111, 0.8361]
[37, 0.8338, 0.8338, 0.8338, 0.8066, 0.0183, 0.0111, 0.8361]
[38, 0.8338, 0.8338, 0.8338, 0.8066, 0.0183, 0.0111, 0.8361]
[39, 0.8456, 0.8456, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[40, 0.8456, 0.8456, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[41, 0.8456, 0.8456, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[42, 0.8316, 0.8436, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[43, 0.8456, 0.8456, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[44, 0.8456, 0.8456, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[45, 0.845, 0.8455, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[46, 0.845, 0.8456, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[47, 0.8456, 0.8456, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[48, 0.8456, 0.8456, 0.8456, 0.8145, 0.0189, 0.0122, 0.8456]
[49, 0.8586, 0.8586, 0.8586, 0.8303, 0.0183, 0.01, 0.8586]
[50, 0.8586, 0.8586, 0.8586, 0.8303, 0.0183, 0.01, 0.8586]
[51, 0.8586, 0.8586, 0.8586, 0.8303, 0.0183, 0.01, 0.8586]
[52, 0.8586, 0.8586, 0.8586, 0.8303, 0.0183, 0.01, 0.8586]
[53, 0.8586, 0.8586, 0.8586, 0.8303, 0.0183, 0.01, 0.8586]
[54, 0.8586, 0.8586, 0.8586, 0.8303, 0.0183, 0.01, 0.8586]
[55, 0.8586, 0.8586, 0.8586, 0.8303, 0.0183, 0.01, 0.8586]
[56, 0.8693, 0.8693, 0.8693, 0.8398, 0.0194, 0.01, 0.8693]
[57, 0.8693, 0.8693, 0.8693, 0.8398, 0.0194, 0.01, 0.8693]
[58, 0.8693, 0.8693, 0.8693, 0.8398, 0.0194, 0.01, 0.8693]
[59, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[60, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[61, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[62, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[63, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[64, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[65, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[66, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[67, 0.863, 0.8716, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[68, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[69, 0.8642, 0.8718, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[70, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[71, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[72, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[73, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[74, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[75, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[76, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[77, 0.8647, 0.8728, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[78, 0.8647, 0.8725, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[79, 0.8715, 0.8735, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[80, 0.8574, 0.8705, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[81, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[82, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[83, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[84, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[85, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[86, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[87, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[88, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[89, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[90, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[91, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[92, 0.8664, 0.8723, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[93, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[94, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[95, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[96, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[97, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[98, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[99, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[100, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[101, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[102, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[103, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[104, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[105, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[106, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[107, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[108, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[109, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[110, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[111, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[112, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[113, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[114, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[115, 0.867, 0.8724, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[116, 0.867, 0.8731, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[117, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[118, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[119, 0.8659, 0.8717, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[120, 0.8535, 0.8688, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[121, 0.8535, 0.8694, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[122, 0.8535, 0.8717, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[123, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[124, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[125, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[126, 0.8664, 0.873, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[127, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[128, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[129, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[130, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[131, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[132, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[133, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[134, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[135, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[136, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[137, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[138, 0.8653, 0.8729, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[139, 0.8715, 0.8735, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[140, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[141, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[142, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[143, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[144, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[145, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[146, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[147, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[148, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[149, 0.8715, 0.8735, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[150, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[151, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[152, 0.8636, 0.8727, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[153, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[154, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[155, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[156, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[157, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[158, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[159, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[160, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[161, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[162, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[163, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[164, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[165, 0.8692, 0.8733, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[166, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[167, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[168, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[169, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[170, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[171, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[172, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[173, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[174, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[175, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[176, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[177, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[178, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[179, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[180, 0.867, 0.8724, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[181, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[182, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[183, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[184, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[185, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[186, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[187, 0.8614, 0.8725, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[188, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[189, 0.8715, 0.8735, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[190, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[191, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[192, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[193, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[194, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[195, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[196, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[197, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[198, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[199, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[200, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[201, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[202, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[203, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[204, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[205, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[206, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[207, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[208, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[209, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[210, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[211, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[212, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[213, 0.862, 0.8718, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[214, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[215, 0.8715, 0.8735, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[216, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[217, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[218, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[219, 0.8704, 0.873, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[220, 0.8625, 0.8719, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[221, 0.8704, 0.8727, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[222, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[223, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[224, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[225, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[226, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[227, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[228, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[229, 0.8715, 0.8735, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[230, 0.8574, 0.8721, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[231, 0.8619, 0.8722, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[232, 0.8619, 0.8726, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[233, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[234, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[235, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[236, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[237, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[238, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[239, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[240, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[241, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[242, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[243, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[244, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[245, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[246, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[247, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[248, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[249, 0.8681, 0.8732, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[250, 0.8659, 0.8722, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[251, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[252, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[253, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[254, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[255, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[256, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[257, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[258, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[259, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[260, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[261, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[262, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[263, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[264, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[265, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[266, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[267, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[268, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[269, 0.8715, 0.8735, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[270, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[271, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[272, 0.867, 0.8731, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[273, 0.867, 0.8731, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[274, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[275, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[276, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[277, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[278, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[279, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[280, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[281, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[282, 0.8608, 0.8725, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[283, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[284, 0.8653, 0.8722, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[285, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[286, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[287, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[288, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[289, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[290, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[291, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[292, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[293, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
[294, 0.8737, 0.8737, 0.8737, 0.8432, 0.0194, 0.0111, 0.8737]
