{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.5, 'k1': 2.5, 'w1': 0.2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28}
[0, 0.76812, 0.76812, 0.76812, 0.76812]
[0, 0.67188, 0.706, 0.76812, 0.76812]
[1, 0.67563, 0.74469, 0.775, 0.775]
[2, 0.72937, 0.753, 0.78125, 0.78125]
[3, 0.76438, 0.76775, 0.78125, 0.78125]
[4, 0.765, 0.77619, 0.78125, 0.78125]
[5, 0.77375, 0.77994, 0.78125, 0.78125]
[6, 0.77938, 0.78106, 0.78125, 0.78125]
[7, 0.78125, 0.78169, 0.78563, 0.78563]
[8, 0.78563, 0.78563, 0.78563, 0.78563]
[9, 0.86625, 0.86625, 0.86625, 0.86625]
[10, 0.86375, 0.86525, 0.86625, 0.86625]
[11, 0.86625, 0.86825, 0.87125, 0.87125]
[12, 0.86625, 0.87025, 0.87125, 0.87125]
[13, 0.87125, 0.87125, 0.87125, 0.87125]
[14, 0.87125, 0.87125, 0.87125, 0.87125]
[15, 0.87125, 0.87125, 0.87125, 0.87125]
[16, 0.87125, 0.87125, 0.87125, 0.87125]
[17, 0.87125, 0.87125, 0.87125, 0.87125]
[18, 0.87125, 0.87125, 0.87125, 0.87125]
[19, 0.87125, 0.883, 0.90063, 0.90063]
[20, 0.86313, 0.88138, 0.90063, 0.90063]
[21, 0.86187, 0.88788, 0.90063, 0.90063]
[22, 0.87125, 0.89138, 0.90063, 0.90063]
[23, 0.88625, 0.89325, 0.90063, 0.90063]
[24, 0.87562, 0.89669, 0.90063, 0.90063]
[25, 0.90063, 0.90063, 0.90063, 0.90063]
[26, 0.90063, 0.90063, 0.90063, 0.90063]
[27, 0.90063, 0.90063, 0.90063, 0.90063]
[28, 0.90063, 0.90063, 0.90063, 0.90063]
[29, 0.90063, 0.90063, 0.90063, 0.90063]
[30, 0.90063, 0.90063, 0.90063, 0.90063]
[31, 0.90063, 0.90063, 0.90063, 0.90063]
[32, 0.89812, 0.90038, 0.90063, 0.90063]
[33, 0.90063, 0.90063, 0.90063, 0.90063]
[34, 0.90063, 0.90144, 0.90875, 0.90875]
[35, 0.90875, 0.90875, 0.90875, 0.90875]
[36, 0.90875, 0.90875, 0.90875, 0.90875]
[37, 0.90875, 0.90912, 0.91, 0.91]
[38, 0.91, 0.91, 0.91, 0.91]
[39, 0.91, 0.91, 0.91, 0.91]
[40, 0.90438, 0.90888, 0.91, 0.91]
[41, 0.91, 0.91, 0.91, 0.91]
[42, 0.9025, 0.9085, 0.91, 0.91]
[43, 0.91, 0.91, 0.91, 0.91]
[44, 0.90375, 0.90938, 0.91, 0.91]
[45, 0.91, 0.91, 0.91, 0.91]
[46, 0.91, 0.91, 0.91, 0.91]
[47, 0.91, 0.91, 0.91, 0.91]
[48, 0.90375, 0.90875, 0.91, 0.91]
[49, 0.90312, 0.90694, 0.91, 0.91]
[50, 0.88375, 0.90219, 0.91, 0.91]
[51, 0.90375, 0.9075, 0.91, 0.91]
[52, 0.89812, 0.90637, 0.91, 0.91]
[53, 0.90375, 0.90938, 0.91, 0.91]
[54, 0.91, 0.91, 0.91, 0.91]
