{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.01, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 0.2, 'w2': 20, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 18}
[0, 0.77938, 0.77938, 0.77938, 0.77938]
[0, 0.70562, 0.73825, 0.77938, 0.77938]
[1, 0.71813, 0.74481, 0.77938, 0.77938]
[2, 0.73, 0.749, 0.75687, 0.77938]
[3, 0.73, 0.75075, 0.75938, 0.77938]
[4, 0.75313, 0.76569, 0.78375, 0.78375]
[5, 0.77, 0.77975, 0.78375, 0.78375]
[6, 0.775, 0.782, 0.78375, 0.78375]
[7, 0.74938, 0.77531, 0.78375, 0.78375]
[8, 0.76313, 0.78481, 0.795, 0.795]
[9, 0.78375, 0.83712, 0.885, 0.885]
[10, 0.80688, 0.87419, 0.885, 0.885]
[11, 0.875, 0.88288, 0.885, 0.885]
[12, 0.87938, 0.88444, 0.885, 0.885]
[13, 0.885, 0.885, 0.885, 0.885]
[14, 0.885, 0.885, 0.885, 0.885]
[15, 0.885, 0.885, 0.885, 0.885]
[16, 0.885, 0.885, 0.885, 0.885]
[17, 0.885, 0.885, 0.885, 0.885]
[18, 0.885, 0.885, 0.885, 0.885]
[19, 0.90812, 0.90812, 0.90812, 0.90812]
[20, 0.90812, 0.90812, 0.90812, 0.90812]
[21, 0.90812, 0.90812, 0.90812, 0.90812]
[22, 0.90812, 0.90812, 0.90812, 0.90812]
[23, 0.90812, 0.90812, 0.90812, 0.90812]
[24, 0.90812, 0.90812, 0.90812, 0.90812]
[25, 0.90812, 0.90812, 0.90812, 0.90812]
[26, 0.90812, 0.90812, 0.90812, 0.90812]
[27, 0.90812, 0.90812, 0.90812, 0.90812]
[28, 0.90812, 0.90812, 0.90812, 0.90812]
[29, 0.91687, 0.91687, 0.91687, 0.91687]
[30, 0.91687, 0.91687, 0.91687, 0.91687]
[31, 0.91687, 0.91687, 0.91687, 0.91687]
[32, 0.91687, 0.91687, 0.91687, 0.91687]
[33, 0.91687, 0.91687, 0.91687, 0.91687]
[34, 0.91687, 0.91687, 0.91687, 0.91687]
[35, 0.91687, 0.91687, 0.91687, 0.91687]
[36, 0.91687, 0.91687, 0.91687, 0.91687]
[37, 0.91687, 0.91687, 0.91687, 0.91687]
[38, 0.91687, 0.91687, 0.91687, 0.91687]
[39, 0.91687, 0.91687, 0.91687, 0.91687]
[40, 0.91687, 0.91687, 0.91687, 0.91687]
[41, 0.91687, 0.91687, 0.91687, 0.91687]
[42, 0.91687, 0.91687, 0.91687, 0.91687]
[43, 0.91687, 0.91687, 0.91687, 0.91687]
[44, 0.91687, 0.91687, 0.91687, 0.91687]
[45, 0.91687, 0.91687, 0.91687, 0.91687]
[46, 0.91687, 0.91687, 0.91687, 0.91687]
[47, 0.91687, 0.91687, 0.91687, 0.91687]
[48, 0.91687, 0.91687, 0.91687, 0.91687]
[49, 0.91687, 0.91687, 0.91687, 0.91687]
[50, 0.91687, 0.91687, 0.91687, 0.91687]
[51, 0.91687, 0.91687, 0.91687, 0.91687]
[52, 0.91687, 0.91687, 0.91687, 0.91687]
[53, 0.91687, 0.91687, 0.91687, 0.91687]
[54, 0.91687, 0.91687, 0.91687, 0.91687]
[55, 0.91687, 0.91687, 0.91687, 0.91687]
[56, 0.91687, 0.91687, 0.91687, 0.91687]
[57, 0.91687, 0.91687, 0.91687, 0.91687]
[58, 0.91687, 0.91687, 0.91687, 0.91687]
[59, 0.91687, 0.91687, 0.91687, 0.91687]
[60, 0.91687, 0.91687, 0.91687, 0.91687]
[61, 0.91687, 0.91687, 0.91687, 0.91687]
[62, 0.91687, 0.91687, 0.91687, 0.91687]
[63, 0.91687, 0.91687, 0.91687, 0.91687]
[64, 0.91687, 0.91687, 0.91687, 0.91687]
[65, 0.91687, 0.91687, 0.91687, 0.91687]
[66, 0.91687, 0.91687, 0.91687, 0.91687]
[67, 0.91687, 0.91687, 0.91687, 0.91687]
[68, 0.91687, 0.91687, 0.91687, 0.91687]
[69, 0.91687, 0.91687, 0.91687, 0.91687]
[70, 0.91687, 0.91687, 0.91687, 0.91687]
[71, 0.91687, 0.91687, 0.91687, 0.91687]
[72, 0.91687, 0.91687, 0.91687, 0.91687]
[73, 0.91687, 0.91687, 0.91687, 0.91687]
[74, 0.91687, 0.91687, 0.91687, 0.91687]
[75, 0.91687, 0.91687, 0.91687, 0.91687]
[76, 0.91687, 0.91687, 0.91687, 0.91687]
[77, 0.91687, 0.92125, 0.92563, 0.92563]
[78, 0.92563, 0.92563, 0.92563, 0.92563]
[79, 0.92563, 0.92563, 0.92563, 0.92563]
[80, 0.92563, 0.92563, 0.92563, 0.92563]
[81, 0.92563, 0.92563, 0.92563, 0.92563]
[82, 0.92563, 0.92563, 0.92563, 0.92563]
[83, 0.92563, 0.92563, 0.92563, 0.92563]
[84, 0.92563, 0.92563, 0.92563, 0.92563]
[85, 0.92563, 0.92563, 0.92563, 0.92563]
[86, 0.92563, 0.92563, 0.92563, 0.92563]
[87, 0.92563, 0.92563, 0.92563, 0.92563]
[88, 0.92563, 0.92563, 0.92563, 0.92563]
[89, 0.92563, 0.92563, 0.92563, 0.92563]
[90, 0.92563, 0.92563, 0.92563, 0.92563]
[91, 0.92563, 0.92563, 0.92563, 0.92563]
[92, 0.92563, 0.92563, 0.92563, 0.92563]
[93, 0.92563, 0.92563, 0.92563, 0.92563]
