0, 0.76812, 0.76812, 0.76812, 0.76812
0, 0.67188, 0.706, 0.76812, 0.76812
1, 0.67563, 0.74469, 0.775, 0.775
2, 0.72937, 0.753, 0.78125, 0.78125
3, 0.76438, 0.76775, 0.78125, 0.78125
4, 0.765, 0.77619, 0.78125, 0.78125
5, 0.77375, 0.77994, 0.78125, 0.78125
6, 0.77938, 0.78106, 0.78125, 0.78125
7, 0.78125, 0.78169, 0.78563, 0.78563
8, 0.78563, 0.78563, 0.78563, 0.78563
9, 0.88187, 0.88187, 0.88187, 0.88187
10, 0.87938, 0.88137, 0.88187, 0.88187
11, 0.87938, 0.88112, 0.88187, 0.88187
12, 0.88187, 0.88187, 0.88187, 0.88187
13, 0.88187, 0.88187, 0.88187, 0.88187
14, 0.88187, 0.88187, 0.88187, 0.88187
15, 0.88187, 0.88187, 0.88187, 0.88187
16, 0.88187, 0.88187, 0.88187, 0.88187
17, 0.88187, 0.88187, 0.88187, 0.88187
18, 0.88187, 0.88187, 0.88187, 0.88187
19, 0.88813, 0.89769, 0.89875, 0.89875
20, 0.89875, 0.89875, 0.89875, 0.89875
21, 0.89875, 0.89875, 0.89875, 0.89875
22, 0.89875, 0.89875, 0.89875, 0.89875
23, 0.88625, 0.8975, 0.89875, 0.89875
24, 0.89875, 0.89875, 0.89875, 0.89875
25, 0.89875, 0.89875, 0.89875, 0.89875
26, 0.89875, 0.89875, 0.89875, 0.89875
27, 0.89875, 0.89875, 0.89875, 0.89875
28, 0.89875, 0.89875, 0.89875, 0.89875
29, 0.88938, 0.89825, 0.90312, 0.90312
30, 0.89875, 0.89875, 0.89875, 0.90312
31, 0.89875, 0.89875, 0.89875, 0.90312
32, 0.89875, 0.89875, 0.89875, 0.90312
33, 0.89875, 0.89875, 0.89875, 0.90312
34, 0.88687, 0.89869, 0.90438, 0.90438
35, 0.89312, 0.90044, 0.90438, 0.90438
36, 0.89875, 0.90269, 0.90438, 0.90438
37, 0.90438, 0.90438, 0.90438, 0.90438
38, 0.90438, 0.90438, 0.90438, 0.90438
39, 0.90438, 0.90713, 0.91125, 0.91125
40, 0.89187, 0.90588, 0.91125, 0.91125
41, 0.87813, 0.897, 0.91125, 0.91125
42, 0.86938, 0.89313, 0.90438, 0.91125
43, 0.89375, 0.898, 0.9025, 0.91125
44, 0.89563, 0.89838, 0.9025, 0.91125
45, 0.9025, 0.9025, 0.9025, 0.91125
46, 0.9025, 0.9025, 0.9025, 0.91125
47, 0.8925, 0.90025, 0.9025, 0.91125
48, 0.89625, 0.90187, 0.9025, 0.91125
49, 0.9025, 0.90388, 0.90938, 0.91125
50, 0.89625, 0.9, 0.9025, 0.91125
51, 0.9025, 0.9025, 0.9025, 0.91125
52, 0.9025, 0.9025, 0.9025, 0.91125
53, 0.9025, 0.9025, 0.9025, 0.91125
54, 0.9025, 0.9025, 0.9025, 0.91125
55, 0.8975, 0.902, 0.9025, 0.91125
56, 0.9025, 0.9025, 0.9025, 0.91125
57, 0.9025, 0.9025, 0.9025, 0.91125
58, 0.9025, 0.9025, 0.9025, 0.91125
59, 0.90938, 0.90938, 0.90938, 0.91125
60, 0.90938, 0.90938, 0.90938, 0.91125
61, 0.90938, 0.90938, 0.90938, 0.91125
62, 0.90938, 0.90938, 0.90938, 0.91125
