{'L': 10, 'M': 400, 'N': 25, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 0.2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28}
[0, 0.53375, 0.53375, 0.53375, 0.53375]
[0, 0.4625, 0.49594, 0.53375, 0.53375]
[1, 0.49625, 0.53037, 0.55625, 0.55625]
[2, 0.52312, 0.53725, 0.55625, 0.55625]
[3, 0.52125, 0.54069, 0.55625, 0.55625]
[4, 0.53438, 0.54656, 0.5625, 0.5625]
[5, 0.53438, 0.55231, 0.5625, 0.5625]
[6, 0.52875, 0.55381, 0.5625, 0.5625]
[7, 0.53375, 0.55506, 0.56312, 0.56312]
[8, 0.55, 0.55519, 0.5575, 0.56312]
[9, 0.5575, 0.59081, 0.6225, 0.6225]
[10, 0.53875, 0.59219, 0.6225, 0.6225]
[11, 0.56563, 0.61681, 0.6225, 0.6225]
[12, 0.61375, 0.61988, 0.6225, 0.6225]
[13, 0.6225, 0.6225, 0.6225, 0.6225]
[14, 0.60437, 0.62069, 0.6225, 0.6225]
[15, 0.6225, 0.6225, 0.6225, 0.6225]
[16, 0.6225, 0.6225, 0.6225, 0.6225]
[17, 0.6225, 0.6225, 0.6225, 0.6225]
[18, 0.6225, 0.62294, 0.62687, 0.62687]
[19, 0.6225, 0.62363, 0.62813, 0.62813]
[20, 0.61813, 0.62169, 0.6225, 0.62813]
[21, 0.60688, 0.6205, 0.6225, 0.62813]
[22, 0.61062, 0.61981, 0.6225, 0.62813]
[23, 0.60062, 0.62031, 0.6225, 0.62813]
[24, 0.6225, 0.6225, 0.6225, 0.62813]
[25, 0.6225, 0.6225, 0.6225, 0.62813]
[26, 0.6225, 0.6225, 0.6225, 0.62813]
[27, 0.6225, 0.6225, 0.6225, 0.62813]
[28, 0.61125, 0.62138, 0.6225, 0.62813]
[29, 0.6225, 0.62513, 0.63125, 0.63125]
[30, 0.6225, 0.62687, 0.63125, 0.63125]
[31, 0.6225, 0.62775, 0.63125, 0.63125]
[32, 0.5975, 0.61475, 0.63125, 0.63125]
