{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.01, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500}
[0, 0.7325, 0.7325, 0.7325, 0.7325]
[0, 0.69, 0.7, 0.7375, 0.7375]
[1, 0.70063, 0.71869, 0.76625, 0.76625]
[2, 0.67188, 0.72513, 0.76625, 0.76625]
[3, 0.67937, 0.72919, 0.78063, 0.78063]
[4, 0.66875, 0.71194, 0.76438, 0.78063]
[5, 0.69188, 0.71206, 0.74313, 0.78063]
[6, 0.67063, 0.71444, 0.74125, 0.78063]
[7, 0.71062, 0.72106, 0.73062, 0.78063]
[8, 0.70562, 0.71675, 0.72937, 0.78063]
[9, 0.70562, 0.72712, 0.755, 0.78063]
[10, 0.70562, 0.719, 0.755, 0.78063]
[11, 0.705, 0.71925, 0.755, 0.78063]
[12, 0.70312, 0.71431, 0.73375, 0.78063]
[13, 0.70625, 0.72525, 0.73438, 0.78063]
[14, 0.70625, 0.731, 0.73875, 0.78063]
[15, 0.73, 0.73519, 0.74687, 0.78063]
[16, 0.70875, 0.7315, 0.74687, 0.78063]
[17, 0.70875, 0.7285, 0.74687, 0.78063]
[18, 0.69875, 0.72387, 0.76938, 0.78063]
[19, 0.70875, 0.7385, 0.76938, 0.78063]
[20, 0.71125, 0.73644, 0.76875, 0.78063]
[21, 0.71625, 0.73919, 0.76313, 0.78063]
[22, 0.71625, 0.73663, 0.76313, 0.78063]
[23, 0.71625, 0.73231, 0.76313, 0.78063]
[24, 0.71625, 0.73481, 0.75875, 0.78063]
[25, 0.71688, 0.73069, 0.74562, 0.78063]
[26, 0.71688, 0.73444, 0.74562, 0.78063]
[27, 0.71688, 0.73632, 0.75438, 0.78063]
[28, 0.7175, 0.73106, 0.74187, 0.78063]
[29, 0.7175, 0.72713, 0.74, 0.78063]
[30, 0.7175, 0.73888, 0.75375, 0.78063]
[31, 0.73313, 0.74888, 0.75375, 0.78063]
[32, 0.72313, 0.74794, 0.765, 0.78063]
[33, 0.72313, 0.74782, 0.765, 0.78063]
[34, 0.72313, 0.74988, 0.765, 0.78063]
[35, 0.72313, 0.74769, 0.765, 0.78063]
[36, 0.74938, 0.75338, 0.765, 0.78063]
