0, 0.76812, 0.76812, 0.76812, 0.76812
0, 0.64875, 0.69662, 0.76812, 0.76812
1, 0.66875, 0.71, 0.76375, 0.76812
2, 0.62125, 0.69544, 0.73188, 0.76812
3, 0.6875, 0.71925, 0.73188, 0.76812
4, 0.70813, 0.72438, 0.77187, 0.77187
5, 0.6925, 0.72894, 0.77187, 0.77187
6, 0.69437, 0.73894, 0.77187, 0.77187
7, 0.6875, 0.73319, 0.755, 0.77187
8, 0.68625, 0.72656, 0.74187, 0.77187
9, 0.69063, 0.73156, 0.7575, 0.77187
10, 0.69063, 0.7275, 0.7575, 0.77187
11, 0.68688, 0.72819, 0.7575, 0.77187
12, 0.68688, 0.723, 0.75187, 0.77187
13, 0.70688, 0.73769, 0.75187, 0.77187
14, 0.70312, 0.73706, 0.75187, 0.77187
15, 0.70312, 0.73331, 0.75187, 0.77187
16, 0.69437, 0.72931, 0.74813, 0.77187
17, 0.70875, 0.73119, 0.74813, 0.77187
18, 0.70875, 0.73181, 0.74813, 0.77187
19, 0.70875, 0.72519, 0.74813, 0.77187
20, 0.70875, 0.73569, 0.74813, 0.77187
21, 0.71875, 0.73756, 0.74813, 0.77187
22, 0.71125, 0.73588, 0.74813, 0.77187
23, 0.71125, 0.7355, 0.75, 0.77187
24, 0.71125, 0.73338, 0.74813, 0.77187
25, 0.71125, 0.73456, 0.74813, 0.77187
26, 0.71125, 0.73731, 0.75625, 0.77187
27, 0.70937, 0.73925, 0.75625, 0.77187
28, 0.70813, 0.73037, 0.75562, 0.77187
29, 0.70813, 0.72838, 0.76062, 0.77187
30, 0.70813, 0.71719, 0.74062, 0.77187
31, 0.70813, 0.71788, 0.74062, 0.77187
32, 0.70688, 0.71538, 0.74062, 0.77187
33, 0.70813, 0.72025, 0.74062, 0.77187
34, 0.70813, 0.71888, 0.74062, 0.77187
35, 0.70813, 0.71969, 0.75062, 0.77187
36, 0.70813, 0.72, 0.75062, 0.77187
37, 0.70813, 0.72144, 0.73, 0.77187
38, 0.70813, 0.724, 0.73687, 0.77187
39, 0.715, 0.72331, 0.73, 0.77187
40, 0.71125, 0.72206, 0.73125, 0.77187
41, 0.71125, 0.72406, 0.73125, 0.77187
42, 0.71125, 0.72663, 0.73125, 0.77187
43, 0.71125, 0.72819, 0.73438, 0.77187
44, 0.71125, 0.7305, 0.73438, 0.77187
45, 0.73125, 0.73282, 0.73438, 0.77187
46, 0.73125, 0.73219, 0.73438, 0.77187
47, 0.73125, 0.73219, 0.73438, 0.77187
48, 0.73125, 0.73219, 0.73438, 0.77187
49, 0.73125, 0.7325, 0.73438, 0.77187
50, 0.73125, 0.73282, 0.73438, 0.77187
51, 0.715, 0.73119, 0.73438, 0.77187
52, 0.715, 0.72925, 0.73438, 0.77187
53, 0.715, 0.73056, 0.73438, 0.77187
54, 0.715, 0.73056, 0.73438, 0.77187
55, 0.715, 0.7315, 0.7375, 0.77187
56, 0.73125, 0.73575, 0.75062, 0.77187
57, 0.73125, 0.7335, 0.75062, 0.77187
58, 0.73125, 0.7335, 0.75062, 0.77187
59, 0.73125, 0.73319, 0.75062, 0.77187
