{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.01, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 0.2, 'w2': 20, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 48}
[0, 0.7475, 0.7475, 0.7475, 0.7475]
[0, 0.71, 0.73275, 0.74062, 0.7475]
[1, 0.735, 0.7395, 0.7525, 0.7525]
[2, 0.735, 0.73712, 0.745, 0.7525]
[3, 0.73188, 0.735, 0.74125, 0.7525]
[4, 0.735, 0.74594, 0.74875, 0.7525]
[5, 0.735, 0.74244, 0.74875, 0.7525]
[6, 0.74562, 0.74744, 0.74875, 0.7525]
[7, 0.73938, 0.74887, 0.75313, 0.75313]
[8, 0.73813, 0.74975, 0.76, 0.76]
[9, 0.74438, 0.81656, 0.88375, 0.88375]
[10, 0.86562, 0.87381, 0.88375, 0.88375]
[11, 0.86562, 0.88044, 0.88375, 0.88375]
[12, 0.87813, 0.88319, 0.88375, 0.88375]
[13, 0.88375, 0.88375, 0.88375, 0.88375]
[14, 0.88375, 0.88375, 0.88375, 0.88375]
[15, 0.88375, 0.88375, 0.88375, 0.88375]
[16, 0.88375, 0.88375, 0.88375, 0.88375]
[17, 0.88375, 0.88375, 0.88375, 0.88375]
[18, 0.88375, 0.88375, 0.88375, 0.88375]
[19, 0.9175, 0.9175, 0.9175, 0.9175]
[20, 0.9175, 0.9175, 0.9175, 0.9175]
[21, 0.9175, 0.9175, 0.9175, 0.9175]
[22, 0.9175, 0.9175, 0.9175, 0.9175]
[23, 0.9175, 0.9175, 0.9175, 0.9175]
[24, 0.9175, 0.9175, 0.9175, 0.9175]
[25, 0.9175, 0.9175, 0.9175, 0.9175]
[26, 0.9175, 0.9175, 0.9175, 0.9175]
[27, 0.9175, 0.9175, 0.9175, 0.9175]
[28, 0.9175, 0.9175, 0.9175, 0.9175]
[29, 0.91812, 0.91812, 0.91812, 0.91812]
[30, 0.91812, 0.91812, 0.91812, 0.91812]
[31, 0.91812, 0.91812, 0.91812, 0.91812]
[32, 0.91812, 0.91812, 0.91812, 0.91812]
[33, 0.91812, 0.91812, 0.91812, 0.91812]
[34, 0.91812, 0.91812, 0.91812, 0.91812]
[35, 0.91812, 0.91812, 0.91812, 0.91812]
[36, 0.91812, 0.91812, 0.91812, 0.91812]
[37, 0.91812, 0.91812, 0.91812, 0.91812]
[38, 0.91812, 0.91812, 0.91812, 0.91812]
[39, 0.92125, 0.92125, 0.92125, 0.92125]
[40, 0.92125, 0.92125, 0.92125, 0.92125]
[41, 0.92125, 0.92125, 0.92125, 0.92125]
[42, 0.92125, 0.92125, 0.92125, 0.92125]
[43, 0.92125, 0.92125, 0.92125, 0.92125]
[44, 0.92125, 0.92125, 0.92125, 0.92125]
[45, 0.92125, 0.92125, 0.92125, 0.92125]
[46, 0.92125, 0.92125, 0.92125, 0.92125]
[47, 0.92125, 0.92125, 0.92125, 0.92125]
[48, 0.92125, 0.92125, 0.92125, 0.92125]
[49, 0.92437, 0.92437, 0.92437, 0.92437]
[50, 0.92437, 0.92437, 0.92437, 0.92437]
[51, 0.92437, 0.92437, 0.92437, 0.92437]
[52, 0.92437, 0.92437, 0.92437, 0.92437]
[53, 0.92437, 0.92437, 0.92437, 0.92437]
[54, 0.92437, 0.92437, 0.92437, 0.92437]
[55, 0.92437, 0.92437, 0.92437, 0.92437]
[56, 0.92437, 0.92437, 0.92437, 0.92437]
[57, 0.92437, 0.92437, 0.92437, 0.92437]
[58, 0.92437, 0.92437, 0.92437, 0.92437]
[59, 0.92437, 0.92437, 0.92437, 0.92437]
[60, 0.92437, 0.92437, 0.92437, 0.92437]
[61, 0.92437, 0.92437, 0.92437, 0.92437]
[62, 0.92437, 0.92437, 0.92437, 0.92437]
[63, 0.92437, 0.92437, 0.92437, 0.92437]
[64, 0.92437, 0.92437, 0.92437, 0.92437]
[65, 0.92437, 0.92437, 0.92437, 0.92437]
[66, 0.92437, 0.92437, 0.92437, 0.92437]
[67, 0.92437, 0.92437, 0.92437, 0.92437]
[68, 0.92437, 0.92437, 0.92437, 0.92437]
[69, 0.92437, 0.92437, 0.92437, 0.92437]
[70, 0.92437, 0.92437, 0.92437, 0.92437]
[71, 0.92437, 0.92437, 0.92437, 0.92437]
[72, 0.92437, 0.92437, 0.92437, 0.92437]
[73, 0.92437, 0.92437, 0.92437, 0.92437]
[74, 0.92437, 0.92437, 0.92437, 0.92437]
[75, 0.92437, 0.92437, 0.92437, 0.92437]
[76, 0.92437, 0.92437, 0.92437, 0.92437]
[77, 0.92437, 0.92437, 0.92437, 0.92437]
[78, 0.92437, 0.92437, 0.92437, 0.92437]
[79, 0.91625, 0.92193, 0.92437, 0.92437]
[80, 0.92437, 0.92437, 0.92437, 0.92437]
[81, 0.92437, 0.92437, 0.92437, 0.92437]
[82, 0.92437, 0.92437, 0.92437, 0.92437]
[83, 0.92437, 0.92437, 0.92437, 0.92437]
[84, 0.92437, 0.92437, 0.92437, 0.92437]
[85, 0.92437, 0.92437, 0.92437, 0.92437]
[86, 0.92437, 0.92437, 0.92437, 0.92437]
[87, 0.92437, 0.92437, 0.92437, 0.92437]
[88, 0.92437, 0.92437, 0.92437, 0.92437]
[89, 0.92437, 0.92437, 0.92437, 0.92437]
[90, 0.92437, 0.92437, 0.92437, 0.92437]
[91, 0.92437, 0.92437, 0.92437, 0.92437]
[92, 0.92437, 0.92437, 0.92437, 0.92437]
[93, 0.92437, 0.92437, 0.92437, 0.92437]
[94, 0.92437, 0.92437, 0.92437, 0.92437]
[95, 0.92437, 0.92437, 0.92437, 0.92437]
[96, 0.92437, 0.92437, 0.92437, 0.92437]
[97, 0.92437, 0.92437, 0.92437, 0.92437]
[98, 0.92437, 0.92437, 0.92437, 0.92437]
[99, 0.92437, 0.92437, 0.92437, 0.92437]
[100, 0.92437, 0.92437, 0.92437, 0.92437]
[101, 0.92437, 0.92437, 0.92437, 0.92437]
[102, 0.92437, 0.92437, 0.92437, 0.92437]
[103, 0.92437, 0.92437, 0.92437, 0.92437]
[104, 0.92437, 0.92437, 0.92437, 0.92437]
[105, 0.92437, 0.92437, 0.92437, 0.92437]
[106, 0.92437, 0.92437, 0.92437, 0.92437]
[107, 0.92437, 0.92437, 0.92437, 0.92437]
[108, 0.92437, 0.92437, 0.92437, 0.92437]
[109, 0.92437, 0.92437, 0.92437, 0.92437]
[110, 0.92437, 0.92437, 0.92437, 0.92437]
[111, 0.92437, 0.92437, 0.92437, 0.92437]
[112, 0.92437, 0.92437, 0.92437, 0.92437]
