{'L': 10, 'M': 350, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 0.2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28}
[0, 0.77375, 0.77375, 0.77375, 0.77375]
[0, 0.72375, 0.74269, 0.77375, 0.77375]
[1, 0.72937, 0.76056, 0.77375, 0.77375]
[2, 0.75, 0.76425, 0.77375, 0.77375]
[3, 0.76562, 0.77519, 0.77875, 0.77875]
[4, 0.765, 0.77256, 0.77875, 0.77875]
[5, 0.765, 0.77756, 0.78687, 0.78687]
[6, 0.74313, 0.77181, 0.78687, 0.78687]
[7, 0.76125, 0.78094, 0.795, 0.795]
[8, 0.76125, 0.77788, 0.795, 0.795]
[9, 0.77687, 0.81725, 0.875, 0.875]
[10, 0.80063, 0.85962, 0.875, 0.875]
[11, 0.86062, 0.86925, 0.875, 0.875]
[12, 0.85625, 0.86838, 0.875, 0.875]
[13, 0.86438, 0.87288, 0.875, 0.875]
[14, 0.86438, 0.87394, 0.875, 0.875]
[15, 0.875, 0.87538, 0.87875, 0.87875]
[16, 0.87875, 0.87875, 0.87875, 0.87875]
[17, 0.87875, 0.87925, 0.88375, 0.88375]
[18, 0.87875, 0.87875, 0.87875, 0.88375]
[19, 0.87875, 0.87881, 0.87938, 0.88375]
[20, 0.86125, 0.87688, 0.87875, 0.88375]
[21, 0.8775, 0.8785, 0.87875, 0.88375]
[22, 0.87875, 0.87875, 0.87875, 0.88375]
[23, 0.87938, 0.87938, 0.87938, 0.88375]
[24, 0.87938, 0.87938, 0.87938, 0.88375]
[25, 0.87938, 0.87938, 0.87938, 0.88375]
[26, 0.87938, 0.87938, 0.87938, 0.88375]
[27, 0.87938, 0.87938, 0.87938, 0.88375]
[28, 0.87187, 0.87832, 0.87938, 0.88375]
[29, 0.87938, 0.88038, 0.88938, 0.88938]
[30, 0.87938, 0.87938, 0.87938, 0.88938]
[31, 0.87938, 0.87938, 0.87938, 0.88938]
[32, 0.87938, 0.87938, 0.87938, 0.88938]
[33, 0.87938, 0.87938, 0.87938, 0.88938]
[34, 0.87938, 0.87938, 0.87938, 0.88938]
[35, 0.87938, 0.87938, 0.87938, 0.88938]
[36, 0.87938, 0.87938, 0.87938, 0.88938]
[37, 0.87938, 0.87938, 0.87938, 0.88938]
[38, 0.87938, 0.87938, 0.87938, 0.88938]
[39, 0.87938, 0.88175, 0.89125, 0.89125]
[40, 0.885, 0.89062, 0.89125, 0.89125]
[41, 0.885, 0.89031, 0.89125, 0.89125]
[42, 0.89125, 0.89125, 0.89125, 0.89125]
[43, 0.89125, 0.89125, 0.89125, 0.89125]
[44, 0.89125, 0.89125, 0.89125, 0.89125]
[45, 0.8875, 0.89088, 0.89125, 0.89125]
[46, 0.89125, 0.89125, 0.89125, 0.89125]
[47, 0.89125, 0.89125, 0.89125, 0.89125]
[48, 0.89125, 0.89125, 0.89125, 0.89125]
[49, 0.90438, 0.90438, 0.90438, 0.90438]
[50, 0.90438, 0.90438, 0.90438, 0.90438]
[51, 0.90438, 0.90438, 0.90438, 0.90438]
[52, 0.90438, 0.90438, 0.90438, 0.90438]
[53, 0.90438, 0.90438, 0.90438, 0.90438]
[54, 0.90438, 0.90438, 0.90438, 0.90438]
[55, 0.90438, 0.90438, 0.90438, 0.90438]
[56, 0.90438, 0.90438, 0.90438, 0.90438]
[57, 0.90438, 0.90438, 0.90438, 0.90438]
