{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.7, 'pop_size': 10, 'max_gen': 500}
[0, 0.75875, 0.75875, 0.75875, 0.75875]
[0, 0.665, 0.70194, 0.76375, 0.76375]
[1, 0.69563, 0.72194, 0.76375, 0.76375]
[2, 0.70562, 0.7465, 0.76438, 0.76438]
[3, 0.74313, 0.76275, 0.77938, 0.77938]
[4, 0.74938, 0.76475, 0.77687, 0.77938]
[5, 0.74625, 0.75744, 0.76375, 0.77938]
[6, 0.74625, 0.76181, 0.76812, 0.77938]
[7, 0.74625, 0.76556, 0.77187, 0.77938]
[8, 0.7575, 0.76568, 0.77187, 0.77938]
[9, 0.76062, 0.76806, 0.77563, 0.77938]
[10, 0.76562, 0.7745, 0.77938, 0.77938]
[11, 0.76562, 0.775, 0.77938, 0.77938]
[12, 0.77187, 0.78125, 0.78875, 0.78875]
[13, 0.775, 0.784, 0.78875, 0.78875]
[14, 0.78312, 0.79106, 0.79812, 0.79812]
[15, 0.78312, 0.79312, 0.79812, 0.79812]
[16, 0.78625, 0.79531, 0.80812, 0.80812]
[17, 0.78812, 0.80256, 0.80812, 0.80812]
[18, 0.79438, 0.8055, 0.80812, 0.80812]
[19, 0.80688, 0.80775, 0.80812, 0.80812]
[20, 0.80812, 0.80812, 0.80812, 0.80812]
[21, 0.80812, 0.80812, 0.80812, 0.80812]
[22, 0.80812, 0.80812, 0.80812, 0.80812]
[23, 0.80812, 0.80812, 0.80812, 0.80812]
[24, 0.80812, 0.80812, 0.80812, 0.80812]
[25, 0.80812, 0.8085, 0.81188, 0.81188]
[26, 0.80937, 0.81088, 0.81188, 0.81188]
[27, 0.80937, 0.81112, 0.81937, 0.81937]
[28, 0.80937, 0.81137, 0.81937, 0.81937]
[29, 0.80937, 0.81225, 0.81937, 0.81937]
[30, 0.80937, 0.81412, 0.81937, 0.81937]
[31, 0.80937, 0.82006, 0.825, 0.825]
[32, 0.81937, 0.8205, 0.825, 0.825]
[33, 0.825, 0.825, 0.825, 0.825]
[34, 0.825, 0.825, 0.825, 0.825]
[35, 0.825, 0.825, 0.825, 0.825]
[36, 0.825, 0.825, 0.825, 0.825]
[37, 0.825, 0.825, 0.825, 0.825]
[38, 0.825, 0.825, 0.825, 0.825]
[39, 0.825, 0.825, 0.825, 0.825]
[40, 0.82437, 0.82487, 0.825, 0.825]
[41, 0.82437, 0.82481, 0.825, 0.825]
[42, 0.82437, 0.82462, 0.825, 0.825]
[43, 0.82437, 0.82481, 0.825, 0.825]
[44, 0.82437, 0.82481, 0.825, 0.825]
[45, 0.82375, 0.82481, 0.825, 0.825]
[46, 0.82437, 0.82494, 0.825, 0.825]
[47, 0.82437, 0.82531, 0.82688, 0.82688]
[48, 0.825, 0.82632, 0.82688, 0.82688]
[49, 0.82688, 0.82688, 0.82688, 0.82688]
[50, 0.83, 0.83, 0.83, 0.83]
[51, 0.83, 0.83, 0.83, 0.83]
[52, 0.83062, 0.83062, 0.83062, 0.83062]
[53, 0.83062, 0.83062, 0.83062, 0.83062]
[54, 0.83062, 0.83062, 0.83062, 0.83062]
[55, 0.83062, 0.83062, 0.83062, 0.83062]
[56, 0.83062, 0.83062, 0.83062, 0.83062]
[57, 0.83062, 0.83062, 0.83062, 0.83062]
[58, 0.83062, 0.83125, 0.83375, 0.83375]
[59, 0.83062, 0.83156, 0.83375, 0.83375]
[60, 0.83062, 0.83187, 0.83375, 0.83375]
[61, 0.83375, 0.83375, 0.83375, 0.83375]
[62, 0.83375, 0.83375, 0.83375, 0.83375]
[63, 0.83375, 0.83375, 0.83375, 0.83375]
[64, 0.83375, 0.83375, 0.83375, 0.83375]
[65, 0.83375, 0.83375, 0.83375, 0.83375]
[66, 0.83437, 0.83787, 0.83937, 0.83937]
[67, 0.83937, 0.83937, 0.83937, 0.83937]
[68, 0.83313, 0.83931, 0.84125, 0.84125]
[69, 0.83937, 0.84218, 0.8475, 0.8475]
[70, 0.8475, 0.8475, 0.8475, 0.8475]
[71, 0.8475, 0.8475, 0.8475, 0.8475]
[72, 0.85188, 0.85188, 0.85188, 0.85188]
[73, 0.85188, 0.85188, 0.85188, 0.85188]
[74, 0.85, 0.85132, 0.85188, 0.85188]
[75, 0.85188, 0.85188, 0.85188, 0.85188]
[76, 0.85188, 0.85188, 0.85188, 0.85188]
[77, 0.85188, 0.85188, 0.85188, 0.85188]
[78, 0.85188, 0.85188, 0.85188, 0.85188]
[79, 0.85188, 0.85188, 0.85188, 0.85188]
[80, 0.8575, 0.8575, 0.8575, 0.8575]
[81, 0.8575, 0.8575, 0.8575, 0.8575]
[82, 0.8575, 0.8575, 0.8575, 0.8575]
[83, 0.8575, 0.8575, 0.8575, 0.8575]
[84, 0.8575, 0.8575, 0.8575, 0.8575]
[85, 0.8575, 0.8575, 0.8575, 0.8575]
[86, 0.8575, 0.8575, 0.8575, 0.8575]
[87, 0.8575, 0.8575, 0.8575, 0.8575]
[88, 0.84937, 0.85669, 0.8575, 0.8575]
[89, 0.8525, 0.857, 0.8575, 0.8575]
[90, 0.8575, 0.8575, 0.8575, 0.8575]
[91, 0.8575, 0.8575, 0.8575, 0.8575]
[92, 0.84813, 0.85644, 0.86125, 0.86125]
[93, 0.84875, 0.85525, 0.86125, 0.86125]
[94, 0.85, 0.85675, 0.8575, 0.86125]
[95, 0.8575, 0.8575, 0.8575, 0.86125]
[96, 0.8575, 0.8575, 0.8575, 0.86125]
[97, 0.8575, 0.85788, 0.85938, 0.86125]
[98, 0.85938, 0.85938, 0.85938, 0.86125]
[99, 0.85938, 0.85938, 0.85938, 0.86125]
[100, 0.85938, 0.85938, 0.85938, 0.86125]
[101, 0.85938, 0.85938, 0.85938, 0.86125]
[102, 0.86375, 0.86375, 0.86375, 0.86375]
[103, 0.86375, 0.86375, 0.86375, 0.86375]
[104, 0.86375, 0.86375, 0.86375, 0.86375]
[105, 0.86375, 0.86375, 0.86375, 0.86375]
[106, 0.85688, 0.86306, 0.86375, 0.86375]
[107, 0.85688, 0.86306, 0.86375, 0.86375]
[108, 0.86375, 0.86375, 0.86375, 0.86375]
[109, 0.86375, 0.86375, 0.86375, 0.86375]
[110, 0.86375, 0.86375, 0.86375, 0.86375]
[111, 0.86375, 0.86375, 0.86375, 0.86375]
[112, 0.86375, 0.86375, 0.86375, 0.86375]
[113, 0.86375, 0.86375, 0.86375, 0.86375]
[114, 0.86375, 0.86375, 0.86375, 0.86375]
[115, 0.86375, 0.86375, 0.86375, 0.86375]
[116, 0.86375, 0.86375, 0.86375, 0.86375]
[117, 0.86375, 0.86375, 0.86375, 0.86375]
[118, 0.86375, 0.86375, 0.86375, 0.86375]
[119, 0.86375, 0.86375, 0.86375, 0.86375]
[120, 0.86375, 0.86375, 0.86375, 0.86375]
[121, 0.86375, 0.86375, 0.86375, 0.86375]
[122, 0.86125, 0.86325, 0.86375, 0.86375]
[123, 0.85813, 0.86244, 0.86375, 0.86375]
[124, 0.85813, 0.86194, 0.86375, 0.86375]
[125, 0.86125, 0.863, 0.86375, 0.86375]
[126, 0.86375, 0.86375, 0.86375, 0.86375]
[127, 0.86375, 0.86375, 0.86375, 0.86375]
[128, 0.86375, 0.86375, 0.86375, 0.86375]
[129, 0.85625, 0.863, 0.86375, 0.86375]
[130, 0.85875, 0.86325, 0.86375, 0.86375]
[131, 0.86375, 0.86375, 0.86375, 0.86375]
[132, 0.86375, 0.86375, 0.86375, 0.86375]
[133, 0.86375, 0.86375, 0.86375, 0.86375]
[134, 0.86062, 0.8635, 0.86438, 0.86438]
[135, 0.86375, 0.86388, 0.86438, 0.86438]
[136, 0.86438, 0.86438, 0.86438, 0.86438]
[137, 0.86438, 0.86438, 0.86438, 0.86438]
[138, 0.86438, 0.86438, 0.86438, 0.86438]
[139, 0.86438, 0.86438, 0.86438, 0.86438]
[140, 0.86438, 0.86438, 0.86438, 0.86438]
[141, 0.8725, 0.8725, 0.8725, 0.8725]
[142, 0.8725, 0.8725, 0.8725, 0.8725]
[143, 0.8725, 0.8725, 0.8725, 0.8725]
[144, 0.8725, 0.8725, 0.8725, 0.8725]
[145, 0.8725, 0.8725, 0.8725, 0.8725]
[146, 0.8725, 0.8725, 0.8725, 0.8725]
[147, 0.8725, 0.8725, 0.8725, 0.8725]
[148, 0.8725, 0.8725, 0.8725, 0.8725]
[149, 0.8725, 0.8725, 0.8725, 0.8725]
[150, 0.8725, 0.8725, 0.8725, 0.8725]
[151, 0.8725, 0.8725, 0.8725, 0.8725]
[152, 0.8725, 0.8725, 0.8725, 0.8725]
[153, 0.8725, 0.8725, 0.8725, 0.8725]
[154, 0.8725, 0.8725, 0.8725, 0.8725]
[155, 0.8725, 0.8725, 0.8725, 0.8725]
[156, 0.8725, 0.87313, 0.87875, 0.87875]
[157, 0.8725, 0.87375, 0.87875, 0.87875]
[158, 0.87187, 0.87244, 0.8725, 0.87875]
[159, 0.8725, 0.8725, 0.8725, 0.87875]
[160, 0.8725, 0.8725, 0.8725, 0.87875]
[161, 0.8725, 0.8725, 0.8725, 0.87875]
[162, 0.8725, 0.8725, 0.8725, 0.87875]
[163, 0.8725, 0.8725, 0.8725, 0.87875]
[164, 0.87125, 0.87238, 0.8725, 0.87875]
[165, 0.86375, 0.87138, 0.8725, 0.87875]
[166, 0.87125, 0.87225, 0.8725, 0.87875]
[167, 0.8725, 0.8725, 0.8725, 0.87875]
[168, 0.86875, 0.87213, 0.8725, 0.87875]
[169, 0.8725, 0.8725, 0.8725, 0.87875]
[170, 0.8725, 0.8725, 0.8725, 0.87875]
[171, 0.8725, 0.87437, 0.88187, 0.88187]
[172, 0.88187, 0.88187, 0.88187, 0.88187]
[173, 0.88375, 0.88375, 0.88375, 0.88375]
[174, 0.88375, 0.88406, 0.88687, 0.88687]
[175, 0.88375, 0.88531, 0.88687, 0.88687]
[176, 0.88687, 0.88687, 0.88687, 0.88687]
[177, 0.88062, 0.88562, 0.88687, 0.88687]
[178, 0.88062, 0.88562, 0.88687, 0.88687]
[179, 0.88687, 0.88687, 0.88687, 0.88687]
[180, 0.87562, 0.88462, 0.88687, 0.88687]
[181, 0.88687, 0.88725, 0.88875, 0.88875]
[182, 0.88875, 0.88875, 0.88875, 0.88875]
[183, 0.88875, 0.88875, 0.88875, 0.88875]
[184, 0.88875, 0.88875, 0.88875, 0.88875]
[185, 0.88687, 0.88856, 0.88875, 0.88875]
[186, 0.88875, 0.88875, 0.88875, 0.88875]
[187, 0.88875, 0.88875, 0.88875, 0.88875]
[188, 0.88875, 0.88875, 0.88875, 0.88875]
[189, 0.88875, 0.88875, 0.88875, 0.88875]
[190, 0.88875, 0.88875, 0.88875, 0.88875]
[191, 0.88875, 0.88875, 0.88875, 0.88875]
[192, 0.88875, 0.88875, 0.88875, 0.88875]
[193, 0.88875, 0.88875, 0.88875, 0.88875]
[194, 0.88875, 0.88875, 0.88875, 0.88875]
[195, 0.88875, 0.88875, 0.88875, 0.88875]
[196, 0.88875, 0.88875, 0.88875, 0.88875]
[197, 0.88875, 0.88875, 0.88875, 0.88875]
[198, 0.88875, 0.88875, 0.88875, 0.88875]
[199, 0.87375, 0.886, 0.88875, 0.88875]
[200, 0.88875, 0.88875, 0.88875, 0.88875]
[201, 0.88875, 0.88875, 0.88875, 0.88875]
[202, 0.88875, 0.88875, 0.88875, 0.88875]
[203, 0.88875, 0.88875, 0.88875, 0.88875]
[204, 0.88875, 0.88875, 0.88875, 0.88875]
[205, 0.88875, 0.88875, 0.88875, 0.88875]
[206, 0.88875, 0.88875, 0.88875, 0.88875]
[207, 0.88875, 0.88875, 0.88875, 0.88875]
[208, 0.88875, 0.88875, 0.88875, 0.88875]
[209, 0.89187, 0.89187, 0.89187, 0.89187]
[210, 0.89187, 0.89187, 0.89187, 0.89187]
[211, 0.89187, 0.89187, 0.89187, 0.89187]
[212, 0.89187, 0.89187, 0.89187, 0.89187]
[213, 0.8825, 0.88906, 0.89187, 0.89187]
[214, 0.8825, 0.89093, 0.89187, 0.89187]
[215, 0.8825, 0.88906, 0.89187, 0.89187]
[216, 0.8825, 0.89093, 0.89187, 0.89187]
[217, 0.89187, 0.89187, 0.89187, 0.89187]
[218, 0.88687, 0.89087, 0.89187, 0.89187]
[219, 0.89187, 0.89187, 0.89187, 0.89187]
[220, 0.89187, 0.89187, 0.89187, 0.89187]
[221, 0.89187, 0.89187, 0.89187, 0.89187]
[222, 0.89187, 0.89187, 0.89187, 0.89187]
[223, 0.89187, 0.89187, 0.89187, 0.89187]
[224, 0.89187, 0.89187, 0.89187, 0.89187]
[225, 0.89187, 0.89187, 0.89187, 0.89187]
[226, 0.89187, 0.89187, 0.89187, 0.89187]
[227, 0.89187, 0.89187, 0.89187, 0.89187]
[228, 0.89187, 0.89187, 0.89187, 0.89187]
[229, 0.89187, 0.89187, 0.89187, 0.89187]
[230, 0.89187, 0.89187, 0.89187, 0.89187]
[231, 0.89125, 0.89162, 0.89187, 0.89187]
