{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 55, 'alpha1': 0.92, 'alpha2': 0.04, 'alpha3': 0.04}
[0, 0.765, 0.765, 0.765, 0.709, 0.0267, 0.0293, 0.765]
[0, 0.688, 0.7381, 0.785, 0.7228, 0.0267, 0.0356, 0.785]
[1, 0.7268, 0.7538, 0.785, 0.7228, 0.0267, 0.0356, 0.785]
[2, 0.736, 0.7878, 0.8219, 0.7602, 0.0271, 0.0347, 0.8219]
[3, 0.7439, 0.8043, 0.8219, 0.7602, 0.0271, 0.0347, 0.8219]
[4, 0.785, 0.8122, 0.8219, 0.7602, 0.0271, 0.0347, 0.8219]
[5, 0.8093, 0.8156, 0.8219, 0.7602, 0.0271, 0.0347, 0.8219]
[6, 0.811, 0.8203, 0.8331, 0.7722, 0.0262, 0.0347, 0.8331]
[7, 0.811, 0.8211, 0.8331, 0.7722, 0.0262, 0.0347, 0.8331]
[8, 0.8201, 0.8229, 0.8331, 0.7722, 0.0262, 0.0347, 0.8331]
[9, 0.8201, 0.8649, 0.8759, 0.8136, 0.0289, 0.0333, 0.8759]
[10, 0.8759, 0.8759, 0.8759, 0.8136, 0.0289, 0.0333, 0.8759]
[11, 0.8759, 0.8759, 0.8759, 0.8136, 0.0289, 0.0333, 0.8759]
[12, 0.8759, 0.8774, 0.878, 0.8154, 0.0293, 0.0333, 0.878]
[13, 0.8774, 0.878, 0.8796, 0.8165, 0.0298, 0.0333, 0.8796]
[14, 0.8774, 0.8783, 0.8796, 0.8165, 0.0298, 0.0333, 0.8796]
[15, 0.8759, 0.8779, 0.8796, 0.8165, 0.0298, 0.0333, 0.8796]
[16, 0.8774, 0.8781, 0.8796, 0.8165, 0.0298, 0.0333, 0.8796]
[17, 0.8796, 0.8796, 0.8796, 0.8165, 0.0298, 0.0333, 0.8796]
[18, 0.8826, 0.8826, 0.8826, 0.82, 0.0293, 0.0333, 0.8826]
[19, 0.9003, 0.9003, 0.9003, 0.8372, 0.0298, 0.0333, 0.9003]
[20, 0.9003, 0.9003, 0.9003, 0.8372, 0.0298, 0.0333, 0.9003]
[21, 0.9009, 0.9009, 0.9009, 0.8378, 0.0298, 0.0333, 0.9009]
[22, 0.9009, 0.9009, 0.9009, 0.8378, 0.0298, 0.0333, 0.9009]
[23, 0.9009, 0.9009, 0.9009, 0.8378, 0.0298, 0.0333, 0.9009]
[24, 0.9009, 0.9009, 0.9009, 0.8378, 0.0298, 0.0333, 0.9009]
[25, 0.9009, 0.9009, 0.9009, 0.8378, 0.0298, 0.0333, 0.9009]
[26, 0.9009, 0.9009, 0.9009, 0.8378, 0.0298, 0.0333, 0.9009]
[27, 0.9009, 0.9009, 0.9009, 0.8378, 0.0298, 0.0333, 0.9009]
[28, 0.9009, 0.9009, 0.9009, 0.8378, 0.0298, 0.0333, 0.9009]
[29, 0.9009, 0.9042, 0.9172, 0.851, 0.0307, 0.0356, 0.9172]
[30, 0.896, 0.9, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[31, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[32, 0.896, 0.9002, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[33, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[34, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[35, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[36, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[37, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[38, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[39, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[40, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
[41, 0.9009, 0.9009, 0.9009, 0.851, 0.0307, 0.0356, 0.9172]
