{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.7, 'alpha2': 0.15, 'alpha3': 0.15}
[79, 0.879, 0.879, 0.879, 0.6357, 0.1117, 0.1317, 0.879]
[80, 0.879, 0.879, 0.879, 0.6357, 0.1117, 0.1317, 0.879]
[81, 0.879, 0.879, 0.879, 0.6357, 0.1117, 0.1317, 0.879]
[82, 0.879, 0.879, 0.879, 0.6357, 0.1117, 0.1317, 0.879]
[83, 0.879, 0.879, 0.879, 0.6357, 0.1117, 0.1317, 0.879]
[84, 0.8704, 0.8781, 0.879, 0.6357, 0.1117, 0.1317, 0.879]
[85, 0.879, 0.879, 0.879, 0.6357, 0.1117, 0.1317, 0.879]
[86, 0.879, 0.879, 0.879, 0.6357, 0.1117, 0.1317, 0.879]
[87, 0.879, 0.879, 0.879, 0.6357, 0.1117, 0.1317, 0.879]
[88, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[89, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[90, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[91, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[92, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[93, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[94, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[95, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[96, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[97, 0.8774, 0.8798, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[98, 0.8774, 0.8798, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[99, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[100, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[101, 0.8804, 0.8804, 0.8804, 0.6387, 0.11, 0.1317, 0.8804]
[102, 0.8804, 0.8809, 0.8826, 0.6409, 0.1117, 0.13, 0.8826]
[103, 0.8765, 0.8804, 0.8826, 0.6409, 0.1117, 0.13, 0.8826]
[104, 0.8804, 0.881, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[105, 0.8804, 0.881, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[106, 0.8804, 0.8812, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[107, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[108, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[109, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[110, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[111, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[112, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[113, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[114, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[115, 0.8757, 0.8816, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[116, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[117, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[118, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[119, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[120, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[121, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[122, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[123, 0.8823, 0.8823, 0.8823, 0.6409, 0.1117, 0.13, 0.8826]
[124, 0.8862, 0.8862, 0.8862, 0.6379, 0.1133, 0.135, 0.8862]
[125, 0.8862, 0.8862, 0.8862, 0.6379, 0.1133, 0.135, 0.8862]
[126, 0.8862, 0.8862, 0.8862, 0.6379, 0.1133, 0.135, 0.8862]
[127, 0.8862, 0.8862, 0.8862, 0.6379, 0.1133, 0.135, 0.8862]
[128, 0.8862, 0.8862, 0.8862, 0.6379, 0.1133, 0.135, 0.8862]
[129, 0.8888, 0.8943, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[130, 0.8751, 0.8886, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[131, 0.8805, 0.8901, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[132, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[133, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[134, 0.8933, 0.8955, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[135, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[136, 0.8898, 0.8952, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[137, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[138, 0.889, 0.8944, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[139, 0.889, 0.8931, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[140, 0.8924, 0.8954, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[141, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[142, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[143, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[144, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[145, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[146, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[147, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[148, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[149, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[150, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[151, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[152, 0.8922, 0.8954, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[153, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[154, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[155, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[156, 0.8958, 0.8958, 0.8958, 0.6457, 0.1217, 0.1283, 0.8957]
[157, 0.8958, 0.8961, 0.8992, 0.6475, 0.1233, 0.1283, 0.8992]
[158, 0.8958, 0.8958, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[159, 0.8958, 0.8958, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[160, 0.8958, 0.8958, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[161, 0.8958, 0.8958, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[162, 0.8958, 0.8958, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[163, 0.8928, 0.8949, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[164, 0.8928, 0.8952, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[165, 0.8821, 0.8927, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[166, 0.8958, 0.8958, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[167, 0.8918, 0.8954, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[168, 0.8958, 0.8958, 0.8958, 0.6475, 0.1233, 0.1283, 0.8992]
[169, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[170, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[171, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[172, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[173, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[174, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[175, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[176, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[177, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[178, 0.8966, 0.8966, 0.8966, 0.6475, 0.1233, 0.1283, 0.8992]
[179, 0.8944, 0.8972, 0.8992, 0.6475, 0.1267, 0.125, 0.8992]
