{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.7, 'alpha2': 0.15, 'alpha3': 0.15}
[56, 0.7218, 0.7218, 0.7218, 0.6234, 0.06, 0.0383, 0.7218]
[57, 0.7218, 0.7218, 0.7218, 0.6234, 0.06, 0.0383, 0.7218]
[58, 0.7218, 0.7218, 0.7218, 0.6234, 0.06, 0.0383, 0.7218]
[59, 0.7218, 0.7233, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[60, 0.7218, 0.7238, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[61, 0.7218, 0.7239, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[62, 0.7218, 0.7241, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[63, 0.7058, 0.7165, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[64, 0.7058, 0.7185, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[65, 0.7101, 0.7167, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[66, 0.7047, 0.7147, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[67, 0.7082, 0.7172, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[68, 0.7204, 0.7243, 0.7267, 0.6317, 0.0583, 0.0367, 0.7267]
[69, 0.7184, 0.727, 0.7387, 0.637, 0.06, 0.0417, 0.7387]
[70, 0.7184, 0.7265, 0.7387, 0.637, 0.06, 0.0417, 0.7387]
[71, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[72, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[73, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[74, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[75, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[76, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[77, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[78, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[79, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[80, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[81, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[82, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[83, 0.7267, 0.7267, 0.7267, 0.637, 0.06, 0.0417, 0.7387]
[84, 0.7267, 0.7273, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
[85, 0.7296, 0.7296, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
[86, 0.7296, 0.7296, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
[87, 0.7296, 0.7296, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
[88, 0.7296, 0.7296, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
[89, 0.7296, 0.7296, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
[90, 0.7296, 0.7296, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
[91, 0.7296, 0.7296, 0.7296, 0.637, 0.06, 0.0417, 0.7387]
