{'L': 10, 'M': 500, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500}
[0, 0.54, 0.54, 0.54, 0.54]
[0, 0.51875, 0.5305, 0.54, 0.54]
[1, 0.5175, 0.5345, 0.55625, 0.55625]
[2, 0.535, 0.5515, 0.55625, 0.55625]
[3, 0.52687, 0.54894, 0.55688, 0.55688]
[4, 0.5425, 0.55081, 0.56, 0.56]
[5, 0.55, 0.55781, 0.56937, 0.56937]
[6, 0.55312, 0.56237, 0.56937, 0.56937]
[7, 0.56312, 0.56587, 0.56937, 0.56937]
[8, 0.56312, 0.56693, 0.56937, 0.56937]
[9, 0.56625, 0.5685, 0.56937, 0.56937]
[10, 0.5675, 0.56918, 0.56937, 0.56937]
[11, 0.56875, 0.56925, 0.56937, 0.56937]
[12, 0.56875, 0.56931, 0.56937, 0.56937]
[13, 0.56937, 0.56937, 0.56937, 0.56937]
[14, 0.56937, 0.56937, 0.56937, 0.56937]
[15, 0.56937, 0.56937, 0.56937, 0.56937]
[16, 0.56937, 0.56937, 0.56937, 0.56937]
[17, 0.56937, 0.57, 0.5725, 0.5725]
[18, 0.5725, 0.5725, 0.5725, 0.5725]
[19, 0.5725, 0.5725, 0.5725, 0.5725]
[20, 0.5725, 0.5725, 0.5725, 0.5725]
[21, 0.5725, 0.5725, 0.5725, 0.5725]
[22, 0.5725, 0.5725, 0.5725, 0.5725]
[23, 0.5725, 0.5725, 0.5725, 0.5725]
[24, 0.5725, 0.5725, 0.5725, 0.5725]
[25, 0.5725, 0.5725, 0.5725, 0.5725]
[26, 0.5725, 0.5725, 0.5725, 0.5725]
[27, 0.5725, 0.5725, 0.5725, 0.5725]
[28, 0.5725, 0.5725, 0.5725, 0.5725]
[29, 0.5725, 0.5725, 0.5725, 0.5725]
[30, 0.5725, 0.5725, 0.5725, 0.5725]
[31, 0.5725, 0.5725, 0.5725, 0.5725]
[32, 0.5725, 0.5725, 0.5725, 0.5725]
[33, 0.5725, 0.5725, 0.5725, 0.5725]
[34, 0.5725, 0.5725, 0.5725, 0.5725]
[35, 0.5725, 0.5725, 0.5725, 0.5725]
[36, 0.5725, 0.5725, 0.5725, 0.5725]
[37, 0.5725, 0.5725, 0.5725, 0.5725]
[38, 0.5725, 0.5725, 0.5725, 0.5725]
[39, 0.5725, 0.5725, 0.5725, 0.5725]
[40, 0.5725, 0.5725, 0.5725, 0.5725]
[41, 0.5725, 0.5725, 0.5725, 0.5725]
[42, 0.5725, 0.5725, 0.5725, 0.5725]
[43, 0.5725, 0.5725, 0.5725, 0.5725]
[44, 0.5725, 0.5725, 0.5725, 0.5725]
[45, 0.5725, 0.5725, 0.5725, 0.5725]
[46, 0.5725, 0.5725, 0.5725, 0.5725]
[47, 0.5725, 0.5725, 0.5725, 0.5725]
[48, 0.5725, 0.5725, 0.5725, 0.5725]
[49, 0.5725, 0.5725, 0.5725, 0.5725]
[50, 0.5725, 0.5725, 0.5725, 0.5725]
[51, 0.5725, 0.5725, 0.5725, 0.5725]
