{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.8, 'alpha2': 0.1, 'alpha3': 0.1}
[26, 0.8632, 0.8632, 0.8632, 0.711, 0.07, 0.0822, 0.8632]
[27, 0.8632, 0.8632, 0.8632, 0.711, 0.07, 0.0822, 0.8632]
[28, 0.8596, 0.8629, 0.8642, 0.712, 0.07, 0.0822, 0.8642]
[29, 0.8632, 0.8643, 0.8733, 0.72, 0.07, 0.0833, 0.8733]
[30, 0.8642, 0.8715, 0.8733, 0.72, 0.07, 0.0833, 0.8733]
[31, 0.8667, 0.8705, 0.8733, 0.72, 0.07, 0.0833, 0.8733]
[32, 0.8414, 0.8638, 0.8733, 0.72, 0.07, 0.0833, 0.8733]
[33, 0.8414, 0.8561, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[34, 0.8504, 0.8646, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[35, 0.8671, 0.868, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[36, 0.8671, 0.868, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[37, 0.8671, 0.8678, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[38, 0.8672, 0.8682, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[39, 0.8672, 0.8682, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[40, 0.8683, 0.8683, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[41, 0.8683, 0.8683, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[42, 0.8683, 0.8683, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[43, 0.8683, 0.8683, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[44, 0.8683, 0.8683, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[45, 0.8683, 0.8683, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[46, 0.8683, 0.8683, 0.8683, 0.72, 0.07, 0.0833, 0.8733]
[47, 0.8683, 0.8684, 0.8694, 0.72, 0.07, 0.0833, 0.8733]
[48, 0.8694, 0.8694, 0.8694, 0.72, 0.07, 0.0833, 0.8733]
[49, 0.8694, 0.8699, 0.8727, 0.72, 0.07, 0.0833, 0.8733]
[50, 0.8694, 0.8701, 0.8727, 0.72, 0.07, 0.0833, 0.8733]
[51, 0.8711, 0.8714, 0.8727, 0.72, 0.07, 0.0833, 0.8733]
[52, 0.8711, 0.8723, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[53, 0.8711, 0.8723, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[54, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[55, 0.8687, 0.8737, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[56, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[57, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[58, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[59, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[60, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[61, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[62, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[63, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[64, 0.8711, 0.8736, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[65, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[66, 0.8638, 0.8716, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[67, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[68, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[69, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[70, 0.873, 0.8739, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[71, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[72, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[73, 0.8743, 0.8743, 0.8743, 0.7165, 0.0744, 0.0833, 0.8743]
[74, 0.8683, 0.8738, 0.8779, 0.719, 0.0756, 0.0833, 0.8779]
[75, 0.8687, 0.8752, 0.8779, 0.719, 0.0756, 0.0833, 0.8779]
[76, 0.8743, 0.8757, 0.8779, 0.719, 0.0756, 0.0833, 0.8779]
[77, 0.8743, 0.8757, 0.8779, 0.719, 0.0756, 0.0833, 0.8779]
[78, 0.8707, 0.8768, 0.8779, 0.719, 0.0756, 0.0833, 0.8779]
[79, 0.8779, 0.881, 0.8883, 0.735, 0.07, 0.0833, 0.8883]
[80, 0.8883, 0.8883, 0.8883, 0.735, 0.07, 0.0833, 0.8883]
[81, 0.8883, 0.8883, 0.8883, 0.735, 0.07, 0.0833, 0.8883]
[82, 0.8883, 0.8883, 0.8883, 0.735, 0.07, 0.0833, 0.8883]
[83, 0.8883, 0.8883, 0.8883, 0.735, 0.07, 0.0833, 0.8883]
[84, 0.8883, 0.8883, 0.8883, 0.735, 0.07, 0.0833, 0.8883]
[85, 0.8883, 0.8883, 0.8883, 0.735, 0.07, 0.0833, 0.8883]
[86, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[87, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[88, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[89, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[90, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[91, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[92, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[93, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[94, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[95, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[96, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[97, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[98, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[99, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[100, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[101, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[102, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[103, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[104, 0.8896, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[105, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[106, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[107, 0.8873, 0.8896, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[108, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[109, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[110, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[111, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[112, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[113, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[114, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[115, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[116, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[117, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[118, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[119, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[120, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[121, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[122, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[123, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[124, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[125, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[126, 0.8831, 0.8885, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[127, 0.8831, 0.8886, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[128, 0.8842, 0.8893, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[129, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[130, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[131, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[132, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[133, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[134, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[135, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[136, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[137, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[138, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[139, 0.8832, 0.8892, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[140, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[141, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[142, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[143, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[144, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[145, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[146, 0.8793, 0.8888, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[147, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[148, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[149, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[150, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[151, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[152, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[153, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[154, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[155, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[156, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[157, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[158, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[159, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[160, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[161, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[162, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[163, 0.8822, 0.8883, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[164, 0.8822, 0.8887, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[165, 0.8866, 0.8895, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[166, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[167, 0.8843, 0.8893, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[168, 0.8843, 0.8893, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[169, 0.8843, 0.8884, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[170, 0.8843, 0.8876, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[171, 0.8814, 0.8859, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[172, 0.8869, 0.8893, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[173, 0.8869, 0.8895, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[174, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[175, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[176, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[177, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[178, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[179, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[180, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[181, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[182, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[183, 0.8861, 0.8895, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[184, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[185, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[186, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[187, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[188, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[189, 0.8887, 0.8897, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[190, 0.8887, 0.8896, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[191, 0.8887, 0.8895, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[192, 0.8887, 0.8895, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[193, 0.8851, 0.8885, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[194, 0.8817, 0.8876, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[195, 0.8851, 0.8891, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[196, 0.8881, 0.8895, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[197, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[198, 0.8898, 0.8898, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[199, 0.8836, 0.888, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[200, 0.8836, 0.8892, 0.8898, 0.7365, 0.07, 0.0833, 0.8898]
[201, 0.8898, 0.8899, 0.8903, 0.737, 0.07, 0.0833, 0.8903]
[202, 0.8903, 0.8903, 0.8903, 0.737, 0.07, 0.0833, 0.8903]
[203, 0.8799, 0.8893, 0.8903, 0.737, 0.07, 0.0833, 0.8903]
[204, 0.8903, 0.8903, 0.8903, 0.737, 0.07, 0.0833, 0.8903]
[205, 0.8903, 0.8903, 0.8903, 0.737, 0.07, 0.0833, 0.8903]
[206, 0.8903, 0.8903, 0.8903, 0.737, 0.07, 0.0833, 0.8903]
[207, 0.8903, 0.8903, 0.8903, 0.737, 0.07, 0.0833, 0.8903]
[208, 0.8903, 0.8903, 0.8903, 0.737, 0.07, 0.0833, 0.8903]
[209, 0.8903, 0.8914, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[210, 0.8903, 0.8921, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[211, 0.8862, 0.8921, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[212, 0.8809, 0.8899, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[213, 0.8862, 0.892, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[214, 0.8876, 0.8924, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[215, 0.8903, 0.8928, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[216, 0.8903, 0.8921, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[217, 0.8903, 0.8929, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[218, 0.8903, 0.8932, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[219, 0.8903, 0.8932, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[220, 0.8903, 0.8925, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[221, 0.8939, 0.8939, 0.8939, 0.7395, 0.0722, 0.0822, 0.8939]
[222, 0.8952, 0.8964, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[223, 0.8938, 0.896, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[224, 0.8938, 0.8963, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[225, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[226, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[227, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[228, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[229, 0.8902, 0.896, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[230, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[231, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[232, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[233, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[234, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[235, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[236, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[237, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[238, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[239, 0.8859, 0.8949, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[240, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[241, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[242, 0.8852, 0.8955, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[243, 0.8937, 0.8961, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[244, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[245, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[246, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[247, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[248, 0.8878, 0.8957, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[249, 0.8902, 0.8958, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[250, 0.8956, 0.8964, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[251, 0.8956, 0.8966, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[252, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[253, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[254, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[255, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[256, 0.8963, 0.8966, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[257, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[258, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[259, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[260, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[261, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[262, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[263, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[264, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[265, 0.8928, 0.8955, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[266, 0.8928, 0.8951, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[267, 0.8928, 0.8955, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[268, 0.8928, 0.8963, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[269, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[270, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[271, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[272, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[273, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[274, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[275, 0.8967, 0.8967, 0.8967, 0.74, 0.0733, 0.0833, 0.8967]
[276, 0.8967, 0.8967, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[277, 0.8967, 0.8967, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[278, 0.8967, 0.8967, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[279, 0.8967, 0.8967, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[280, 0.8968, 0.8968, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[281, 0.8968, 0.8968, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[282, 0.8968, 0.8968, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[283, 0.8968, 0.8968, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[284, 0.8968, 0.8968, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[285, 0.8968, 0.8968, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[286, 0.8945, 0.8963, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[287, 0.8945, 0.8963, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[288, 0.8945, 0.8965, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[289, 0.8968, 0.8968, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[290, 0.8968, 0.8968, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[291, 0.8951, 0.8966, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[292, 0.8968, 0.8968, 0.8968, 0.739, 0.0744, 0.0833, 0.8968]
[293, 0.8973, 0.8973, 0.8973, 0.7395, 0.0744, 0.0833, 0.8973]
[294, 0.8973, 0.8973, 0.8973, 0.7395, 0.0744, 0.0833, 0.8973]
[295, 0.8973, 0.8973, 0.8973, 0.7395, 0.0744, 0.0833, 0.8973]
[296, 0.8972, 0.8973, 0.8973, 0.7395, 0.0744, 0.0833, 0.8973]
[297, 0.8972, 0.8972, 0.8973, 0.7395, 0.0744, 0.0833, 0.8973]
[298, 0.8927, 0.8968, 0.8973, 0.7395, 0.0744, 0.0833, 0.8973]
[299, 0.8972, 0.8984, 0.9031, 0.7475, 0.0733, 0.0822, 0.9031]
[300, 0.8973, 0.9025, 0.9031, 0.7475, 0.0733, 0.0822, 0.9031]
