{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.9, 'alpha2': 0.05, 'alpha3': 0.05}
[31, 0.8552, 0.8815, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[32, 0.853, 0.8827, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[33, 0.8686, 0.8856, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[34, 0.8676, 0.8869, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[35, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[36, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[37, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[38, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[39, 0.8766, 0.887, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[40, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[41, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[42, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[43, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[44, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[45, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[46, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[47, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[48, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[49, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[50, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[51, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[52, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[53, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[54, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[55, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[56, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[57, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[58, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[59, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[60, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[61, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[62, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[63, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[64, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[65, 0.8811, 0.8882, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[66, 0.889, 0.889, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[67, 0.8845, 0.8884, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[68, 0.8845, 0.8886, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[69, 0.8845, 0.8881, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[70, 0.8845, 0.8881, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[71, 0.8845, 0.8883, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[72, 0.8845, 0.8886, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[73, 0.8811, 0.8869, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[74, 0.8811, 0.8861, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[75, 0.8811, 0.8857, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[76, 0.8845, 0.8879, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[77, 0.8868, 0.8886, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[78, 0.8755, 0.887, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[79, 0.8868, 0.8888, 0.889, 0.819, 0.0289, 0.0411, 0.889]
[80, 0.889, 0.8894, 0.8935, 0.8235, 0.03, 0.04, 0.8935]
[81, 0.889, 0.8904, 0.8935, 0.8235, 0.03, 0.04, 0.8935]
[82, 0.8834, 0.8873, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[83, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[84, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[85, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[86, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[87, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[88, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[89, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[90, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[91, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[92, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[93, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[94, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[95, 0.889, 0.889, 0.889, 0.8235, 0.03, 0.04, 0.8935]
[96, 0.889, 0.8896, 0.8918, 0.8235, 0.03, 0.04, 0.8935]
[97, 0.8918, 0.8918, 0.8918, 0.8235, 0.03, 0.04, 0.8935]
[98, 0.8918, 0.8918, 0.8918, 0.8235, 0.03, 0.04, 0.8935]
[99, 0.8862, 0.8912, 0.8918, 0.8235, 0.03, 0.04, 0.8935]
[100, 0.889, 0.8916, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[101, 0.8918, 0.8921, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[102, 0.8918, 0.892, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[103, 0.8918, 0.8921, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[104, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[105, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[106, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[107, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[108, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[109, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[110, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[111, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[112, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[113, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[114, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[115, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[116, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[117, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[118, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[119, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[120, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[121, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[122, 0.8771, 0.8898, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[123, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[124, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[125, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[126, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[127, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[128, 0.8929, 0.8929, 0.8929, 0.8235, 0.03, 0.04, 0.8935]
[129, 0.8929, 0.8936, 0.8946, 0.8224, 0.0306, 0.0417, 0.8946]
[130, 0.8946, 0.8946, 0.8946, 0.8224, 0.0306, 0.0417, 0.8946]
[131, 0.8946, 0.8946, 0.8946, 0.8224, 0.0306, 0.0417, 0.8946]
[132, 0.8946, 0.8946, 0.8946, 0.8224, 0.0306, 0.0417, 0.8946]
[133, 0.8963, 0.8963, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[134, 0.8923, 0.8959, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[135, 0.8963, 0.8963, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[136, 0.8901, 0.895, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[137, 0.8901, 0.8957, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[138, 0.8963, 0.8963, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[139, 0.8963, 0.8963, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[140, 0.8963, 0.8963, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[141, 0.8845, 0.8939, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[142, 0.8963, 0.8963, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[143, 0.8963, 0.8963, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[144, 0.8895, 0.8956, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[145, 0.8895, 0.8956, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[146, 0.8963, 0.8963, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[147, 0.8963, 0.8963, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[148, 0.8946, 0.8961, 0.8963, 0.8229, 0.0306, 0.0428, 0.8963]
[149, 0.8946, 0.8961, 0.8963, 0.8241, 0.0322, 0.04, 0.8963]
[150, 0.8749, 0.894, 0.8963, 0.8241, 0.0322, 0.04, 0.8963]
[151, 0.8906, 0.8957, 0.8963, 0.8241, 0.0322, 0.04, 0.8963]
[152, 0.8929, 0.8959, 0.8963, 0.8241, 0.0322, 0.04, 0.8963]
[153, 0.8929, 0.8959, 0.8963, 0.8241, 0.0322, 0.04, 0.8963]
[154, 0.8929, 0.8954, 0.8963, 0.8241, 0.0322, 0.04, 0.8963]
[155, 0.8963, 0.8963, 0.8963, 0.8241, 0.0322, 0.04, 0.8963]
[156, 0.8963, 0.8963, 0.8963, 0.8241, 0.0322, 0.04, 0.8963]
[157, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[158, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[159, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[160, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[161, 0.8884, 0.8965, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[162, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[163, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[164, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[165, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[166, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[167, 0.8884, 0.8975, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[168, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[169, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[170, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[171, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[172, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[173, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[174, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[175, 0.8957, 0.898, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[176, 0.8957, 0.8982, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[177, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[178, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[179, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[180, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[181, 0.8906, 0.8974, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[182, 0.8957, 0.898, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[183, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[184, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[185, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[186, 0.8923, 0.8979, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[187, 0.8923, 0.8979, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[188, 0.894, 0.8981, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[189, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[190, 0.8957, 0.8981, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[191, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[192, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[193, 0.8912, 0.8978, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[194, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[195, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[196, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[197, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[198, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[199, 0.898, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[200, 0.8861, 0.8973, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[201, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[202, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[203, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[204, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[205, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[206, 0.8912, 0.8978, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[207, 0.8912, 0.8978, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[208, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[209, 0.898, 0.8984, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[210, 0.898, 0.8984, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[211, 0.8546, 0.8941, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[212, 0.8766, 0.8918, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[213, 0.8766, 0.8962, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[214, 0.8974, 0.8982, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[215, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[216, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[217, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[218, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[219, 0.898, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[220, 0.858, 0.8945, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[221, 0.8974, 0.8983, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[222, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[223, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[224, 0.885, 0.8972, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[225, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[226, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[227, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[228, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[229, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[230, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[231, 0.8845, 0.8966, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[232, 0.885, 0.8967, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[233, 0.8918, 0.8972, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[234, 0.8918, 0.8973, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[235, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[236, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[237, 0.8946, 0.8981, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[238, 0.8985, 0.8985, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[239, 0.898, 0.8984, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[240, 0.8935, 0.8972, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[241, 0.8378, 0.879, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[242, 0.8552, 0.887, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[243, 0.8851, 0.8933, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[244, 0.8862, 0.8939, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[245, 0.8935, 0.896, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[246, 0.8935, 0.8955, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[247, 0.8935, 0.898, 0.8985, 0.8252, 0.0306, 0.0428, 0.8985]
[248, 0.8985, 0.8987, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[249, 0.8985, 0.8986, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[250, 0.8985, 0.8987, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[251, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[252, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[253, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[254, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[255, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[256, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[257, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[258, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[259, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[260, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[261, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[262, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[263, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[264, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[265, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[266, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[267, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[268, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[269, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[270, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[271, 0.8923, 0.8984, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[272, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[273, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[274, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[275, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[276, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[277, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[278, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[279, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[280, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[281, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[282, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[283, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[284, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[285, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[286, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[287, 0.8867, 0.8979, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[288, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[289, 0.8878, 0.8977, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[290, 0.8969, 0.8989, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[291, 0.8789, 0.8955, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[292, 0.8878, 0.8975, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[293, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[294, 0.8974, 0.8989, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[295, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[296, 0.8991, 0.8991, 0.8991, 0.8263, 0.03, 0.0428, 0.8991]
[297, 0.8991, 0.8991, 0.8991, 0.828, 0.0294, 0.0417, 0.8991]
[298, 0.8895, 0.8981, 0.8991, 0.828, 0.0294, 0.0417, 0.8991]
[299, 0.8991, 0.8991, 0.8991, 0.828, 0.0294, 0.0417, 0.8991]
[300, 0.8991, 0.8991, 0.8991, 0.828, 0.0294, 0.0417, 0.8991]
[301, 0.8991, 0.8991, 0.8991, 0.828, 0.0294, 0.0417, 0.8991]
[302, 0.8878, 0.898, 0.8991, 0.828, 0.0294, 0.0417, 0.8991]
[303, 0.8991, 0.8991, 0.8991, 0.828, 0.0294, 0.0417, 0.8991]
