{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 45, 'alpha1': 0.85, 'alpha2': 0.125, 'alpha3': 0.125}
[0, 0.8534, 0.8534, 0.8534, 0.6715, 0.0875, 0.0944, 0.8534]
[0, 0.7641, 0.8163, 0.8534, 0.6715, 0.0875, 0.0944, 0.8534]
[1, 0.7952, 0.8426, 0.8606, 0.6662, 0.0903, 0.1042, 0.8606]
[2, 0.8172, 0.8361, 0.8606, 0.6662, 0.0903, 0.1042, 0.8606]
[3, 0.8211, 0.855, 0.8787, 0.6843, 0.0903, 0.1042, 0.8787]
[4, 0.8473, 0.863, 0.8787, 0.6843, 0.0903, 0.1042, 0.8787]
[5, 0.861, 0.8728, 0.8787, 0.6843, 0.0903, 0.1042, 0.8787]
[6, 0.8646, 0.8747, 0.8787, 0.6843, 0.0903, 0.1042, 0.8787]
[7, 0.8702, 0.8776, 0.8787, 0.6843, 0.0903, 0.1042, 0.8787]
[8, 0.8739, 0.8773, 0.8787, 0.6843, 0.0903, 0.1042, 0.8787]
[9, 0.8739, 0.9053, 0.9402, 0.7666, 0.0847, 0.0889, 0.9402]
[10, 0.8787, 0.8976, 0.9338, 0.7666, 0.0847, 0.0889, 0.9402]
[11, 0.8861, 0.9121, 0.9338, 0.7666, 0.0847, 0.0889, 0.9402]
[12, 0.8741, 0.9237, 0.9338, 0.7666, 0.0847, 0.0889, 0.9402]
[13, 0.9057, 0.9284, 0.9338, 0.7666, 0.0847, 0.0889, 0.9402]
[14, 0.9248, 0.9328, 0.9338, 0.7666, 0.0847, 0.0889, 0.9402]
[15, 0.9333, 0.9337, 0.9338, 0.7666, 0.0847, 0.0889, 0.9402]
[16, 0.9338, 0.9338, 0.9338, 0.7666, 0.0847, 0.0889, 0.9402]
[17, 0.9338, 0.9338, 0.9338, 0.7666, 0.0847, 0.0889, 0.9402]
[18, 0.938, 0.938, 0.938, 0.7666, 0.0847, 0.0889, 0.9402]
[19, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[20, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[21, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[22, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[23, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[24, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[25, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[26, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[27, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[28, 0.9505, 0.9505, 0.9505, 0.7783, 0.0792, 0.0931, 0.9505]
[29, 0.956, 0.956, 0.956, 0.7852, 0.0833, 0.0875, 0.956]
[30, 0.9574, 0.9574, 0.9574, 0.7852, 0.0833, 0.0889, 0.9574]
[31, 0.9574, 0.9574, 0.9574, 0.7852, 0.0833, 0.0889, 0.9574]
[32, 0.9574, 0.9574, 0.9574, 0.7852, 0.0833, 0.0889, 0.9574]
[33, 0.9574, 0.9574, 0.9574, 0.7852, 0.0833, 0.0889, 0.9574]
